BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,47,1,0.54477,1.06833,0,0.87396,0.85278,0.50293,4413,4146.90869,1,0.55268,1.08349,-0.07157,0.03570,0.63383,0.20514,0.31234,24.71081,1,0.56554,0.95000,1.03231,0.00465,1,1,-0.00604,0.03493,0.63969,0.47692,0.31777,24.42014,1,0.52400,1.18666,1.04550,0.00464,1,1
0.00000,0,47,1,0.54524,1.05369,0,0.87396,0.85278,0.50977,4413,4146.90869,1,0.55225,1.08379,-0.07157,0.03570,0.63383,0.20512,0.31231,24.79275,1,0.56403,0.93470,1.05260,0.00465,1,1,-0.00606,0.03511,0.64121,0.47682,0.31764,24.39612,1,0.52645,1.17269,1.06580,0.00469,1,1
0.00000,0,47,1,0.56343,1.07086,0,0.87396,0.85278,0.51660,4413,4146.90869,1,0.55224,1.08433,-0.07157,0.03570,0.63383,0.20488,0.31217,25.05577,1,0.58402,0.99693,1.06580,0.00466,1,1,-0.00606,0.03511,0.64121,0.47678,0.31751,24.28967,1,0.54284,1.14479,1.06580,0.00467,1,1
0.00000,0,47,1,0.55947,1.14460,0,0.87396,0.85278,0.52344,4413,4146.90869,1,0.55212,1.08648,-0.07157,0.03570,0.63383,0.20483,0.31211,24.87961,1,0.57522,1.05565,1.06580,0.00468,1,1,-0.00606,0.03511,0.64121,0.47676,0.31744,24.26139,1,0.54372,1.23354,1.06580,0.00470,1,1
0.00000,0,47,1,0.55921,1.14912,0,0.87396,0.85278,0.52979,4413,4146.90869,1,0.55201,1.08857,-0.07003,0.03495,0.61895,0.20474,0.31210,25.13240,1,0.57567,1.06019,1.05870,0.00466,1,1,-0.00622,0.03546,0.64760,0.47663,0.31735,24.27714,1,0.54275,1.23805,1.05870,0.00465,1,1
0.00000,0,47,1,0.55040,1.13410,0,0.87396,0.85278,0.53662,4413,4146.90869,1,0.55205,1.08999,-0.07003,0.03495,0.61895,0.20456,0.31190,24.86991,1,0.58320,1.04810,1.05160,0.00465,1,1,-0.00622,0.03546,0.64760,0.47653,0.31735,24.21537,1,0.51760,1.22011,1.05160,0.00465,1,1
0.00000,0,47,1,0.54211,1.11775,0,0.87396,0.85278,0.54297,4413,4146.90869,1,0.55174,1.09085,-0.07003,0.03495,0.61895,0.20445,0.31182,25.08146,1,0.58185,1.04932,1.04449,0.00464,1,1,-0.00622,0.03546,0.64760,0.47640,0.31734,24.50137,1,0.50236,1.18617,1.04449,0.00466,1,1
0.00000,0,47,1,0.54195,1.12249,0,0.87396,0.85278,0.54980,4413,4146.90869,1,0.55142,1.09167,-0.06973,0.03476,0.61552,0.20439,0.31187,24.94793,1,0.58226,1.05402,1.03739,0.00466,1,1,-0.00622,0.03506,0.63862,0.47633,0.31729,24.37336,1,0.50163,1.19096,1.03739,0.00468,1,1
0.00000,0,47,1,0.55435,1.11570,0,0.87396,0.85278,0.55615,4413,4146.90869,1,0.55110,1.09312,-0.06973,0.03476,0.61552,0.20418,0.31182,24.74162,1,0.58571,1.04346,1.03739,0.00465,1,1,-0.00622,0.03506,0.63862,0.47618,0.31714,24.35228,1,0.52300,1.18794,1.03739,0.00464,1,1
0.00000,0,47,1,0.56138,1.12032,0,0.87396,0.85278,0.56299,4413,4146.90869,1,0.55120,1.09379,-0.06973,0.03476,0.61552,0.20399,0.31169,25.16128,1,0.57241,1.05540,1.03739,0.00466,1,1,-0.00622,0.03506,0.63862,0.47614,0.31713,24.41804,1,0.55034,1.18524,1.03739,0.00464,1,1
0.00000,0,47,1,0.56165,1.11546,0,0.87396,0.85278,0.56982,4413,4146.90869,1,0.55131,1.09456,-0.07314,0.03643,0.64427,0.20388,0.31175,25.03644,1,0.57194,1.05074,1.04449,0.00463,1,1,-0.00622,0.03506,0.63862,0.47608,0.31713,24.35077,1,0.55137,1.18019,1.04449,0.00463,1,1
0.00000,0,47,1,0.55364,1.10831,0,0.87396,0.85278,0.57617,4413,4146.90869,1,0.55130,1.09467,-0.07314,0.03643,0.64427,0.20368,0.31186,25.14459,1,0.58037,1.04480,1.05160,0.00465,1,1,-0.00622,0.03506,0.63862,0.47580,0.31715,24.44600,1,0.52692,1.17183,1.05160,0.00469,1,1
0.00000,0,47,1,0.53901,1.10372,0,0.87396,0.85278,0.58398,4413,4146.90869,1,0.55121,1.09491,-0.07314,0.03643,0.64427,0.20350,0.31190,25.10892,1,0.56376,1.03556,1.05870,0.00464,1,1,-0.00622,0.03506,0.63862,0.47569,0.31713,24.27143,1,0.51425,1.17188,1.05870,0.00468,1,1
0.00000,0,47,1,0.53889,1.10801,0,0.87396,0.85278,0.59033,4413,4146.90869,1,0.55112,1.09544,-0.06889,0.03423,0.60608,0.20347,0.31191,24.99682,1,0.56424,1.03976,1.05231,0.00465,1,1,-0.00607,0.03318,0.60438,0.47560,0.31708,24.25864,1,0.51354,1.17627,1.05231,0.00467,1,1
0.00000,0,47,1,0.55785,1.09311,0,0.87396,0.85278,0.59668,4413,4146.90869,1,0.55113,1.09505,-0.06889,0.03423,0.60608,0.20315,0.31210,25.24575,1,0.56231,1.00005,1.03881,0.00462,1,1,-0.00607,0.03318,0.60438,0.47535,0.31713,24.37340,1,0.55338,1.18617,1.03881,0.00465,1,1
0.00000,0,47,1,0.55636,1.06534,0,0.87396,0.85278,0.60352,4413,4146.90869,1,0.55123,1.09492,-0.06889,0.03423,0.60608,0.20300,0.31207,25.25513,1,0.57941,0.93735,1.02532,0.00467,1,1,-0.00607,0.03318,0.60438,0.47514,0.31715,24.22311,1,0.53331,1.19334,1.02532,0.00465,1,1
0.00000,0,47,1,0.55636,1.06534,0,0.87396,0.85278,0.61035,4413,4146.90869,1,0.55133,1.09469,-0.07205,0.03565,0.63302,0.20274,0.31221,25.03242,1,0.57941,0.93735,1.02532,0.00466,1,1,-0.00669,0.03548,0.64620,0.47502,0.31717,24.46965,1,0.53331,1.19334,1.02532,0.00468,1,1
0.00000,0,47,1,0.55514,1.07586,0,0.87396,0.85278,0.61719,4413,4146.90869,1,0.55121,1.09418,-0.07205,0.03565,0.63302,0.20247,0.31237,25.01743,1,0.57445,0.95707,1.03881,0.00468,1,1,-0.00669,0.03548,0.64620,0.47477,0.31722,24.45550,1,0.53583,1.19465,1.03881,0.00467,1,1
0.00000,0,47,1,0.57087,1.09382,0,0.87396,0.85278,0.62354,4413,4146.90869,1,0.55155,1.09442,-0.07205,0.03565,0.63302,0.20230,0.31245,25.13929,1,0.58748,0.97952,1.05231,0.00467,1,1,-0.00669,0.03548,0.64620,0.47461,0.31717,24.37361,1,0.55426,1.20812,1.05231,0.00465,1,1
0.00000,0,47,1,0.57054,1.08884,0,0.87396,0.85278,0.63037,4413,4146.90869,1,0.55190,1.09446,-0.07262,0.03580,0.63638,0.20216,0.31249,25.06194,1,0.58678,0.96976,1.06580,0.00467,1,1,-0.00632,0.03305,0.60202,0.47444,0.31727,24.39712,1,0.55430,1.20792,1.05260,0.00466,1,1
0.00000,0,47,1,0.54742,1.09356,0,0.87396,0.85278,0.63721,4413,4146.90869,1,0.55202,1.09514,-0.07262,0.03580,0.63638,0.20175,0.31263,25.11506,1,0.58731,1.00756,1.05260,0.00465,1,1,-0.00632,0.03305,0.60202,0.47417,0.31728,24.55287,1,0.50752,1.17957,1.03941,0.00463,1,1
0.00000,0,47,1,0.54334,1.11156,0,0.87396,0.85278,0.64355,4413,4146.90869,1,0.55179,1.09621,-0.07262,0.03580,0.63638,0.20163,0.31267,25.20676,1,0.56165,1.02356,1.03941,0.00466,1,1,-0.00632,0.03305,0.60202,0.47395,0.31721,24.38924,1,0.52503,1.19956,1.02621,0.00467,1,1
0.00000,0,47,1,0.54385,1.11605,0,0.87396,0.85278,0.65039,4413,4146.90869,1,0.55157,1.09737,-0.07292,0.03585,0.63730,0.20142,0.31278,25.14741,1,0.56268,1.03253,1.02621,0.00462,1,1,-0.00672,0.03463,0.63073,0.47382,0.31713,24.37477,1,0.52503,1.19956,1.02621,0.00464,1,1
0.00000,0,47,1,0.55449,1.11773,0,0.87396,0.85278,0.65723,4413,4146.90869,1,0.55179,1.09823,-0.07292,0.03585,0.63730,0.20111,0.31284,24.88138,1,0.58794,1.06649,1.02621,0.00465,1,1,-0.00672,0.03463,0.63073,0.47345,0.31715,24.44600,1,0.52104,1.16898,1.03941,0.00469,1,1
0.00000,0,47,1,0.55208,1.10772,0,0.87396,0.85278,0.66406,4413,4146.90869,1,0.55179,1.09860,-0.07292,0.03585,0.63730,0.20085,0.31294,25.27490,1,0.56932,1.05140,1.03941,0.00465,1,1,-0.00672,0.03463,0.63073,0.47323,0.31711,24.32780,1,0.53485,1.16405,1.05260,0.00464,1,1
0.00000,0,47,1,0.55202,1.10116,0,0.87396,0.85278,0.67041,4413,4146.90869,1,0.55179,1.09894,-0.07363,0.03601,0.64183,0.20068,0.31296,25.14516,1,0.56839,1.04273,1.05260,0.00465,1,1,-0.00689,0.03430,0.62480,0.47305,0.31712,24.34536,1,0.53566,1.15959,1.05885,0.00464,1,1
0.00000,0,47,1,0.53383,1.11229,0,0.87396,0.85278,0.67773,4413,4146.90869,1,0.55127,1.09864,-0.07363,0.03601,0.64183,0.19970,0.31265,25.23812,1,0.56603,1.00473,1.05885,0.00465,1,1,-0.00689,0.03430,0.62480,0.47216,0.31657,24.36658,1,0.50164,1.21986,1.05191,0.00464,1,1
0.00000,0,47,1,0.49495,0.97643,0,0.87396,0.85278,0.68359,4413,4146.90869,1,0.55011,1.09575,-0.07363,0.03601,0.64183,0.19845,0.31166,25.73772,1,0.50540,0.88199,1.05191,0.00469,1,1,-0.00689,0.03430,0.62480,0.47076,0.31553,24.46939,1,0.48451,1.07086,1.04496,0.00480,1,1
0.00000,0,47,1,0.49527,0.98735,0,0.87396,0.85278,0.68994,4413,4146.90869,1,0.54896,1.09319,-0.07351,0.03598,0.63543,0.19779,0.31114,25.52133,1,0.50724,0.89284,1.03786,0.00471,1,1,-0.00775,0.03495,0.62635,0.46982,0.31471,24.39174,1,0.48330,1.08187,1.03092,0.00486,1,1
0.00000,0,47,1,0.38456,0.70382,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.52860,1.05086,-0.07351,0.03598,0.63543,0.19522,0.30822,24.60471,1,0.39383,0.59284,1.02382,0.00479,1,1,-0.00775,0.03495,0.62635,0.46643,0.31151,24.75138,1,0.37529,0.81480,1.02382,0.00486,1,1
0.00000,0,47,1,0.35527,0.55939,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.44194,0.80513,-0.07351,0.03598,0.63543,0.19407,0.30681,24.61378,1,0.37845,0.48443,1.01672,0.00472,1,1,-0.00775,0.03495,0.62635,0.46426,0.30914,24.27130,1,0.33209,0.63435,1.01672,0.00476,1,1
0.00000,0,47,1,0.35620,0.56323,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.41336,0.72450,-0.07286,0.03581,0.62411,0.19340,0.30595,23.98008,1,0.38031,0.49194,1.00962,0.00476,1,1,-0.00908,0.03652,0.64416,0.46356,0.30848,24.36851,1,0.33210,0.63453,1.01656,0.00479,1,1
0.00000,0,47,1,0.25879,0.42881,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.32342,0.51715,-0.07286,0.03581,0.62411,0.19120,0.30434,24.10774,1,0.30882,0.33693,1.01656,0.00479,1,1,-0.00908,0.03652,0.64416,0.46076,0.30589,24.15775,1,0.20876,0.52070,1.02351,0.00469,1,1
0.00000,0,47,1,0.22935,0.36071,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.27638,0.43893,-0.07286,0.03581,0.62411,0.19007,0.30346,23.90556,1,0.25212,0.31850,1.02351,0.00480,1,1,-0.00908,0.03652,0.64416,0.45959,0.30487,23.67029,1,0.20658,0.40292,1.03045,0.00473,1,1
0.00000,0,47,1,0.22966,0.36392,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.26081,0.41392,-0.07217,0.03532,0.61392,0.18970,0.30361,24.22575,1,0.25190,0.31791,1.02406,0.00482,1,1,-0.00939,0.03593,0.62945,0.45911,0.30419,23.22511,1,0.20742,0.40992,1.02406,0.00475,1,1
0.00000,0,47,1,0.22942,0.35421,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.22948,0.35961,-0.07217,0.03532,0.61392,0.18874,0.30339,24.63466,1,0.27976,0.28785,1.01767,0.00477,1,1,-0.00939,0.03593,0.62945,0.45853,0.30385,23.88977,1,0.17909,0.42057,1.01072,0.00473,1,1
0.00000,0,47,1,0.23136,0.35783,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.23042,0.35872,-0.07217,0.03532,0.61392,0.18846,0.30368,24.37639,1,0.26115,0.27766,1.00433,0.00483,1,1,-0.00939,0.03593,0.62945,0.45833,0.30398,23.80091,1,0.20156,0.43800,0.99739,0.00476,1,1
0.00000,0,47,1,0.23486,0.37264,0,0.87396,0.85278,0.68994,4413,4146.90869,0,0.23190,0.36336,-0.07173,0.03483,0.60702,0.18816,0.30361,24.30760,1,0.26629,0.29260,0.99100,0.00480,1,1,-0.00963,0.03610,0.63249,0.45829,0.30386,23.37438,1,0.20344,0.45267,0.98405,0.00482,1,1
0.00000,0,47,1,0.22410,0.37223,0,0.87396,0.85278,0.02002,4414,4147.64795,1,0.22995,0.36558,-0.07173,0.03483,0.60702,0.18756,0.30395,24.20476,1,0.26036,0.28660,0.98405,0.00476,1,1,-0.00963,0.03610,0.63249,0.45776,0.30400,23.61829,1,0.18783,0.45785,0.98405,0.00472,1,1
0.00000,0,47,1,0.25286,0.41620,0,0.87396,0.85278,0.02686,4414,4147.64795,1,0.23453,0.37570,-0.07173,0.03483,0.60702,0.18718,0.30397,23.99173,1,0.28448,0.33218,0.98405,0.00477,1,1,-0.00963,0.03610,0.63249,0.45740,0.30396,23.57587,1,0.22123,0.50023,0.98405,0.00471,1,1
0.00000,0,47,1,0.24905,0.39748,0,0.87396,0.85278,0.03662,4414,4147.64795,1,0.23695,0.37933,-0.07631,0.03686,0.64337,0.18698,0.30407,23.83644,1,0.27951,0.31709,0.99754,0.00479,1,1,-0.01004,0.03655,0.63794,0.45722,0.30386,23.47525,1,0.21859,0.47788,1.00449,0.00471,1,1
0.00000,0,47,1,0.23765,0.36351,0,0.87396,0.85278,0.04395,4414,4147.64795,1,0.23705,0.37707,-0.07631,0.03686,0.64337,0.18618,0.30422,23.75868,1,0.25861,0.31003,1.01798,0.00479,1,1,-0.01004,0.03655,0.63794,0.45659,0.30383,23.54716,1,0.21669,0.41699,1.02493,0.00467,1,1
0.00000,0,47,1,0.22875,0.35686,0,0.87396,0.85278,0.05078,4414,4147.64795,1,0.23601,0.37454,-0.07631,0.03686,0.64337,0.18574,0.30443,23.88993,1,0.27854,0.28766,1.03842,0.00480,1,1,-0.01004,0.03655,0.63794,0.45630,0.30357,22.98657,1,0.17896,0.42607,1.04536,0.00474,1,1
0.00000,0,47,1,0.22411,0.33897,0,0.87396,0.85278,0.05518,4414,4147.64795,1,0.23469,0.37059,-0.07627,0.03661,0.63974,0.18556,0.30443,23.90539,1,0.27127,0.26551,1.05885,0.00478,1,1,-0.01006,0.03575,0.62383,0.45606,0.30347,22.95019,1,0.17695,0.41243,1.05885,0.00474,1,1
0.00000,0,47,1,0.22658,0.34658,0,0.87396,0.85278,0.05957,4414,4147.64795,1,0.23388,0.36819,-0.07627,0.03661,0.63974,0.18472,0.30459,23.66073,1,0.25251,0.28334,1.05885,0.00475,1,1,-0.01006,0.03575,0.62383,0.45534,0.30325,23.29438,1,0.20064,0.40982,1.05191,0.00469,1,1
0.00000,0,47,1,0.23591,0.38551,0,0.87396,0.85278,0.06592,4414,4147.64795,1,0.23406,0.36977,-0.07627,0.03661,0.63974,0.18424,0.30475,23.71077,1,0.27394,0.30599,1.05191,0.00475,1,1,-0.01006,0.03575,0.62383,0.45496,0.30315,23.07800,1,0.19787,0.46503,1.04497,0.00468,1,1
0.00000,0,47,1,0.23714,0.38920,0,0.87396,0.85278,0.07227,4414,4147.64795,1,0.23432,0.37139,-0.07805,0.03713,0.65143,0.18396,0.30494,23.87603,1,0.27640,0.31336,1.04497,0.00479,1,1,-0.01062,0.03674,0.63790,0.45471,0.30292,23.00181,1,0.19787,0.46503,1.04497,0.00466,1,1
0.00000,0,47,1,0.21538,0.34095,0,0.87396,0.85278,0.07861,4414,4147.64795,1,0.23286,0.36904,-0.07805,0.03713,0.65143,0.18307,0.30509,23.80565,1,0.25302,0.25821,1.04497,0.00477,1,1,-0.01062,0.03674,0.63790,0.45393,0.30279,23.39804,1,0.17774,0.42369,1.05191,0.00465,1,1
0.00000,0,47,1,0.23531,0.32385,0,0.87396,0.85278,0.08643,4414,4147.64795,1,0.23304,0.36582,-0.07805,0.03713,0.65143,0.18254,0.30526,23.50536,1,0.26718,0.27409,1.05191,0.00477,1,1,-0.01062,0.03674,0.63790,0.45354,0.30255,22.74615,1,0.20344,0.37360,1.05885,0.00468,1,1
0.00000,0,47,1,0.23691,0.33091,0,0.87396,0.85278,0.09229,4414,4147.64795,1,0.23330,0.36349,-0.07169,0.03385,0.59469,0.18227,0.30542,23.67162,1,0.26955,0.28114,1.04536,0.00472,1,1,-0.01103,0.03685,0.63974,0.45312,0.30246,22.85029,1,0.20428,0.38068,1.05231,0.00468,1,1
0.00000,0,47,1,0.24364,0.33260,0,0.87396,0.85278,0.09863,4414,4147.64795,1,0.23394,0.36156,-0.07169,0.03385,0.59469,0.18123,0.30581,23.76519,1,0.28926,0.22794,1.03881,0.00474,1,1,-0.01103,0.03685,0.63974,0.45219,0.30247,23.20025,1,0.19802,0.43726,1.03881,0.00467,1,1
0.00000,0,47,1,0.22633,0.38518,0,0.87396,0.85278,0.10547,4414,4147.64795,1,0.23349,0.36295,-0.07169,0.03385,0.59469,0.18015,0.30621,23.47540,1,0.25878,0.29461,1.02532,0.00481,1,1,-0.01103,0.03685,0.63974,0.45116,0.30225,22.98538,1,0.19389,0.47575,1.02532,0.00468,1,1
0.00000,0,47,1,0.22819,0.39267,0,0.87396,0.85278,0.11230,4414,4147.64795,1,0.23320,0.36460,-0.07551,0.03513,0.62126,0.17960,0.30595,23.09423,1,0.26147,0.30228,1.01822,0.00475,1,1,-0.01231,0.03828,0.66198,0.45041,0.30222,22.99279,1,0.19491,0.48306,1.01822,0.00469,1,1
0.00000,0,47,1,0.14782,0.39687,0,0.87396,0.85278,0.11865,4414,4147.64795,1,0.22871,0.36630,-0.07551,0.03513,0.62126,0.17651,0.30708,23.08640,1,0.17871,0.30481,1.02461,0.00470,1,1,-0.01231,0.03828,0.66198,0.44704,0.30189,22.88129,1,0.11692,0.48893,1.02461,0.00477,1,1
0.00000,0,47,1,0.09485,0.41809,0,0.87396,0.85278,0.12549,4414,4147.64795,1,0.22201,0.36889,-0.07551,0.03513,0.62126,0.17491,0.30794,23.33258,1,0.12373,0.33047,1.03100,0.00471,1,1,-0.01231,0.03828,0.66198,0.44515,0.30197,23.18605,1,0.06597,0.50571,1.03100,0.00480,1,1
0.00000,0,47,1,0.09328,0.41543,0,0.87396,0.85278,0.13232,4414,4147.64795,1,0.21588,0.37110,-0.07626,0.03468,0.61908,0.17420,0.30767,23.10407,1,0.12046,0.32473,1.03739,0.00470,1,1,-0.01262,0.03597,0.62132,0.44431,0.30218,23.85122,1,0.06610,0.50613,1.03045,0.00469,1,1
0.00000,0,47,1,0.02188,0.42468,0,0.87396,0.85278,0.13916,4414,4147.64795,1,0.20706,0.37354,-0.07626,0.03468,0.61908,0.17164,0.30896,23.69285,1,0.05151,0.30302,1.03045,0.00458,1,1,-0.01262,0.03597,0.62132,0.44159,0.30156,22.72746,1,-0.00775,0.54634,1.02351,0.00474,1,1
0.00000,0,47,1,0.01137,0.47306,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.16601,0.38529,-0.07626,0.03468,0.61908,0.17050,0.30905,23.25710,1,0.04302,0.36126,1.02351,0.00460,1,1,-0.01262,0.03597,0.62132,0.44081,0.30155,22.93219,1,-0.02027,0.58485,1.01656,0.00469,1,1
0.00000,0,47,1,0.01739,0.48245,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.09170,0.43387,-0.07480,0.03353,0.60246,0.17011,0.30918,23.61163,1,0.05095,0.37202,1.01017,0.00456,1,1,-0.01324,0.03602,0.61964,0.44020,0.30137,22.88181,1,-0.01617,0.59288,1.00323,0.00464,1,1
0.00000,0,47,1,0.03369,0.45418,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.07236,0.44064,-0.07480,0.03353,0.60246,0.16871,0.30960,23.06518,1,0.06638,0.32430,0.99683,0.00462,1,1,-0.01324,0.03602,0.61964,0.43908,0.30113,22.85542,1,0.00099,0.58407,0.99683,0.00468,1,1
0.00000,0,47,1,0.02785,0.47777,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.02631,0.47147,-0.07480,0.03353,0.60246,0.16818,0.31006,23.71923,1,0.05480,0.38132,0.99044,0.00463,1,1,-0.01324,0.03602,0.61964,0.43854,0.30095,22.95596,1,0.00090,0.57422,0.99044,0.00459,1,1
0.00000,0,47,1,0.03571,0.49090,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.03101,0.48119,-0.07137,0.03155,0.57004,0.16776,0.31014,23.75394,1,0.06530,0.39596,0.97301,0.00450,1,1,-0.01391,0.03640,0.62455,0.43809,0.30075,23.09782,1,0.00613,0.58584,0.97301,0.00459,1,1
0.00000,0,47,1,0.04497,0.52295,0,0.87396,0.85278,0.13916,4414,4147.64795,0,0.03566,0.49511,-0.07137,0.03155,0.57004,0.16621,0.31073,23.46255,1,0.08498,0.40726,0.96197,0.00451,1,1,-0.01391,0.03640,0.62455,0.43669,0.30018,22.69977,1,0.00496,0.63863,0.96197,0.00465,1,1
0.00000,0,47,1,0.05113,0.51065,0,0.87396,0.85278,0.02002,4415,4147.81396,1,0.03953,0.49899,-0.07137,0.03155,0.57004,0.16537,0.31114,23.11094,1,0.10147,0.40578,0.95094,0.00461,1,1,-0.01391,0.03640,0.62455,0.43611,0.30023,23.06567,1,0.00079,0.61552,0.95094,0.00457,1,1
0.00000,0,47,1,0.05113,0.51065,0,0.87396,0.85278,0.02637,4415,4147.81396,1,0.04185,0.50132,-0.07573,0.03302,0.59977,0.16518,0.31085,23.78036,1,0.10147,0.40578,0.95094,0.00449,1,1,-0.01477,0.03704,0.63322,0.43551,0.29992,22.90581,1,0.00079,0.61552,0.95094,0.00458,1,1
0.00000,0,47,1,0.06467,0.51345,0,0.87396,0.85278,0.03320,4415,4147.81396,1,0.04565,0.50334,-0.07573,0.03302,0.59977,0.16325,0.31157,22.62866,1,0.10182,0.42638,0.96197,0.00456,1,1,-0.01477,0.03704,0.63322,0.43399,0.29963,23.02415,1,0.02751,0.60052,0.96197,0.00453,1,1
0.00000,0,46,1,0.04993,0.50244,0,0.87396,0.85278,0.03955,4415,4147.81396,1,0.04626,0.50321,-0.07573,0.03302,0.59977,0.16254,0.31218,23.40005,1,0.08302,0.39913,0.97301,0.00456,1,1,-0.01477,0.03704,0.63322,0.43327,0.29951,22.97226,1,0.01683,0.60575,0.97301,0.00454,1,1
