BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,14,1,0.33089,-0.03089,0,0.84323,0.84167,0.04762,505,126.78584,1,0.34242,0.00457,-0.00010,-0.05564,0.68119,0.49624,0.75655,16.69313,1,0.31594,0.00766,1.09608,0.00401,1,1,0.06293,-0.05329,0.65310,0.74965,0.75608,17.91315,1,0.34584,-0.06943,1.08785,0.00393,1,1
0.00000,0,14,1,0.33960,-0.02583,0,0.84323,0.84167,0.05432,505,126.78584,1,0.34210,0.00119,-0.00010,-0.05564,0.68119,0.49628,0.75652,16.79428,1,0.33989,0.02738,1.08785,0.00399,1,1,0.06293,-0.05329,0.65310,0.74964,0.75603,17.89510,1,0.33931,-0.07904,1.07963,0.00397,1,1
0.00000,0,14,1,0.34100,-0.01727,0,0.84323,0.84167,0.06088,505,126.78584,1,0.34199,-0.00066,-0.00020,-0.05521,0.67597,0.49612,0.75628,16.58587,1,0.34196,0.03591,1.07963,0.00396,1,1,0.06316,-0.05357,0.65653,0.74974,0.75614,17.95749,1,0.34004,-0.07045,1.07141,0.00402,1,1
0.00000,0,14,1,0.33030,-0.03940,0,0.84323,0.84167,0.06792,505,126.78584,1,0.34093,-0.00418,-0.00020,-0.05521,0.67597,0.49600,0.75662,16.89474,1,0.33319,-0.00730,1.07141,0.00406,1,1,0.06316,-0.05357,0.65653,0.74973,0.75637,17.81428,1,0.32741,-0.07150,1.07141,0.00411,1,1
0.00000,0,14,1,0.33575,-0.04626,0,0.84323,0.84167,0.07596,505,126.78584,1,0.34050,-0.00769,-0.00020,-0.05521,0.67597,0.49586,0.75682,16.62347,1,0.32453,-0.02813,1.07141,0.00400,1,1,0.06316,-0.05357,0.65653,0.74970,0.75639,17.80600,1,0.34697,-0.06439,1.07141,0.00411,1,1
0.00000,0,14,1,0.34158,-0.04196,0,0.84323,0.84167,0.08797,505,126.78584,1,0.34058,-0.01032,-0.00020,-0.05521,0.67597,0.49588,0.75662,16.59103,1,0.34936,-0.01231,1.07141,0.00398,1,1,0.06316,-0.05357,0.65653,0.74914,0.75612,17.83152,1,0.33379,-0.07162,1.07141,0.00399,1,1
0.00000,0,14,1,0.33521,-0.01820,0,0.84323,0.84167,0.09464,505,126.78584,1,0.34020,-0.01088,-0.00020,-0.05521,0.67597,0.49578,0.75669,17.15724,1,0.34094,0.02845,1.07141,0.00393,1,1,0.06316,-0.05357,0.65653,0.74916,0.75594,17.72790,1,0.32947,-0.06485,1.07141,0.00391,1,1
0.00000,0,14,1,0.33360,-0.02771,0,0.84323,0.84167,0.10122,505,126.78584,1,0.33976,-0.01201,-0.00037,-0.05782,0.70798,0.49553,0.75645,16.87616,1,0.33862,0.01889,1.08050,0.00397,1,1,0.06278,-0.05333,0.65359,0.74902,0.75593,18.12200,1,0.32859,-0.07431,1.08050,0.00388,1,1
0.00000,0,14,1,0.33359,-0.03052,0,0.84323,0.84167,0.10782,505,126.78584,1,0.33937,-0.01316,-0.00037,-0.05782,0.70798,0.49545,0.75654,16.83123,1,0.32166,-0.04360,1.08958,0.00399,1,1,0.06278,-0.05333,0.65359,0.74897,0.75606,18.12975,1,0.34552,-0.01744,1.08958,0.00405,1,1
0.00000,0,14,1,0.33434,-0.03613,0,0.84323,0.84167,0.11707,505,126.78584,1,0.33908,-0.01451,-0.00037,-0.05782,0.70798,0.49540,0.75662,17.22772,1,0.33692,0.00690,1.09867,0.00400,1,1,0.06278,-0.05333,0.65359,0.74895,0.75604,18.09851,1,0.33175,-0.07915,1.09867,0.00406,1,1
0.00000,0,14,1,0.33572,-0.02781,0,0.84323,0.84167,0.12311,505,126.78584,1,0.33889,-0.01525,-0.00035,-0.05415,0.66297,0.49532,0.75663,17.06730,1,0.33894,0.01529,1.09065,0.00405,1,1,0.06278,-0.05342,0.65464,0.74892,0.75622,18.34596,1,0.33250,-0.07091,1.09065,0.00410,1,1
0.00000,0,14,1,0.33834,-0.00598,0,0.84323,0.84167,0.12789,505,126.78584,1,0.33886,-0.01476,-0.00035,-0.05415,0.66297,0.49514,0.75648,16.72626,1,0.33048,0.01564,1.07355,0.00397,1,1,0.06278,-0.05342,0.65464,0.74872,0.75558,18.01303,1,0.34620,-0.02761,1.07355,0.00409,1,1
0.00000,0,14,1,0.33375,0.00782,0,0.84323,0.84167,0.13464,505,126.78584,1,0.33861,-0.01364,-0.00035,-0.05415,0.66297,0.49527,0.75659,16.97794,1,0.32896,0.03321,1.05645,0.00401,1,1,0.06278,-0.05342,0.65464,0.74869,0.75584,18.04679,1,0.33854,-0.01756,1.05645,0.00394,1,1
0.00000,0,14,1,0.33812,0.03292,0,0.84323,0.84167,0.14133,505,126.78584,1,0.33858,-0.01142,-0.00038,-0.05204,0.63660,0.49511,0.75650,16.88398,1,0.33550,0.05897,1.03222,0.00396,1,1,0.06335,-0.05399,0.66158,0.74845,0.75591,18.48373,1,0.34075,0.00687,1.03222,0.00396,1,1
0.00000,0,14,1,0.34705,0.02864,0,0.84323,0.84167,0.14822,505,126.78584,1,0.33897,-0.00960,-0.00038,-0.05204,0.63660,0.49502,0.75663,17.50734,1,0.36010,0.06196,1.02509,0.00397,1,1,0.06335,-0.05399,0.66158,0.74841,0.75583,17.73380,1,0.33400,-0.00468,1.02509,0.00393,1,1
0.00000,0,14,1,0.34066,0.03918,0,0.84323,0.84167,0.15540,505,126.78584,1,0.33904,-0.00748,-0.00038,-0.05204,0.63660,0.49497,0.75673,17.32478,1,0.35208,0.06173,1.01797,0.00397,1,1,0.06335,-0.05399,0.66158,0.74830,0.75588,17.79006,1,0.32923,0.01664,1.01797,0.00395,1,1
0.00000,0,14,1,0.34066,0.03918,0,0.84323,0.84167,0.16179,505,126.78584,1,0.33911,-0.00553,-0.00044,-0.05370,0.65749,0.49498,0.75659,17.30035,1,0.35208,0.06173,1.01797,0.00393,1,1,0.06278,-0.05345,0.65566,0.74826,0.75576,17.96836,1,0.32923,0.01664,1.01797,0.00392,1,1
0.00000,0,14,1,0.34215,0.05646,0,0.84323,0.84167,0.16832,505,126.78584,1,0.33923,-0.00305,-0.00044,-0.05370,0.65749,0.49480,0.75648,17.16981,1,0.33685,0.10951,1.02509,0.00397,1,1,0.06278,-0.05345,0.65566,0.74833,0.75578,18.64633,1,0.34745,0.00340,1.02509,0.00389,1,1
0.00000,0,14,1,0.32620,-0.00072,0,0.84323,0.84167,0.17467,505,126.78584,1,0.33873,-0.00296,-0.00044,-0.05370,0.65749,0.49415,0.75630,17.68606,1,0.33625,0.03952,1.03222,0.00387,1,1,0.06278,-0.05345,0.65566,0.74781,0.75554,18.46586,1,0.31615,-0.04096,1.03222,0.00406,1,1
0.00000,0,14,1,0.32484,-0.00835,0,0.84323,0.84167,0.18159,505,126.78584,1,0.33821,-0.00316,-0.00073,-0.05332,0.65289,0.49336,0.75633,17.93066,1,0.33433,0.03181,1.03935,0.00384,1,1,0.06275,-0.05371,0.65946,0.74712,0.75538,18.54203,1,0.31534,-0.04852,1.03935,0.00388,1,1
0.00000,0,14,1,0.18650,-0.07304,0,0.84323,0.84167,0.18805,505,126.78584,1,0.33280,-0.00566,-0.00073,-0.05332,0.65289,0.49116,0.75489,15.20036,1,0.18317,-0.03857,1.03935,0.00360,1,1,0.06275,-0.05371,0.65946,0.74480,0.75520,18.26626,1,0.18983,-0.10750,1.03935,0.00408,1,1
0.00000,0,14,1,0.16476,-0.06387,0,0.84323,0.84167,0.19484,505,126.78584,1,0.32700,-0.00767,-0.00073,-0.05332,0.65289,0.49023,0.75498,14.83481,1,0.16412,-0.03470,1.03935,0.00356,1,1,0.06275,-0.05371,0.65946,0.74338,0.75513,18.45888,1,0.16539,-0.09304,1.03935,0.00409,1,1
0.00000,0,14,1,0.16718,-0.05563,0,0.84323,0.84167,0.19484,505,126.78584,0,0.29585,-0.00028,-0.00104,-0.05177,0.63327,0.48971,0.75511,15.25022,1,0.16718,-0.02631,1.03222,0.00356,1,1,0.06221,-0.05367,0.65898,0.74295,0.75530,18.48229,1,0.16718,-0.08495,1.03222,0.00402,1,1
0.00000,0,14,1,0.16752,-0.04853,0,0.83854,0.82870,0.19484,505,126.78584,0,0.23168,-0.02440,-0.00104,-0.05177,0.63327,0.48948,0.75520,15.38344,1,0.15339,-0.01128,1.02509,0.00358,1,1,0.06221,-0.05367,0.65898,0.74257,0.75510,18.62206,1,0.18165,-0.08577,1.02509,0.00418,1,1
0.00000,0,14,1,0.15935,-0.04693,0,0.83854,0.82870,0.19484,505,126.78584,0,0.20757,-0.03191,-0.00104,-0.05177,0.63327,0.48938,0.75507,15.34711,1,0.14441,-0.01114,1.01797,0.00356,1,1,0.06221,-0.05367,0.65898,0.74232,0.75501,18.53289,1,0.17428,-0.08273,1.01797,0.00405,1,1
0.00000,0,14,1,0.15935,-0.04693,0,0.83854,0.82870,0.19484,505,126.78584,0,0.16207,-0.04747,-0.00113,-0.05380,0.65805,0.48920,0.75502,15.49390,1,0.14441,-0.01114,1.01797,0.00360,1,1,0.06221,-0.05367,0.65898,0.74225,0.75479,18.25326,1,0.17428,-0.08273,1.01797,0.00419,1,1
0.00000,0,14,1,0.16046,-0.03906,0,0.83854,0.82870,0.19484,505,126.78584,0,0.16127,-0.04326,-0.00113,-0.05380,0.65805,0.48901,0.75493,15.38129,1,0.15068,-0.03113,1.02509,0.00357,1,1,0.06221,-0.05367,0.65898,0.74228,0.75498,18.34578,1,0.17024,-0.04699,1.02509,0.00416,1,1
0.00000,0,14,1,0.16673,-0.05680,0,0.82187,0.78333,0.19484,505,126.78584,0,0.16309,-0.04778,-0.00113,-0.05380,0.65805,0.48893,0.75484,15.66404,1,0.17446,-0.03599,1.03222,0.00355,1,1,0.06221,-0.05367,0.65898,0.74217,0.75479,18.51059,1,0.15899,-0.07762,1.03222,0.00405,1,1
0.00000,0,14,1,0.16673,-0.05680,0,0.82187,0.78333,0.02011,506,127.00763,1,0.16400,-0.05003,-0.00114,-0.05193,0.63578,0.48895,0.75472,15.42426,1,0.17446,-0.03599,1.03222,0.00360,1,1,0.06184,-0.05330,0.65616,0.74196,0.75512,18.88649,1,0.15899,-0.07762,1.03222,0.00406,1,1
0.00000,0,14,1,0.16287,-0.05040,0,0.82187,0.78333,0.02782,506,127.00763,1,0.16377,-0.05010,-0.00114,-0.05193,0.63578,0.48877,0.75476,15.33636,1,0.15422,-0.03466,1.02509,0.00361,1,1,0.06184,-0.05330,0.65616,0.74183,0.75521,18.51642,1,0.17152,-0.06613,1.02509,0.00417,1,1
0.00000,0,14,1,0.15766,-0.05580,0,0.82187,0.78333,0.03355,506,127.00763,1,0.16275,-0.05105,-0.00114,-0.05193,0.63578,0.48856,0.75488,15.47816,1,0.15191,-0.03941,1.01797,0.00352,1,1,0.06184,-0.05330,0.65616,0.74179,0.75520,18.70816,1,0.16341,-0.07219,1.01797,0.00416,1,1
0.00000,0,14,1,0.15766,-0.05580,0,0.73698,0.61759,0.04041,506,127.00763,1,0.16203,-0.05173,-0.00114,-0.05193,0.63578,0.48848,0.75485,15.68937,1,0.15191,-0.03941,1.01797,0.00353,1,1,0.06263,-0.05406,0.66557,0.74174,0.75512,18.21456,1,0.16341,-0.07219,1.01797,0.00422,1,1
0.00000,0,14,1,0.17837,-0.03972,0,0.73698,0.61759,0.04662,506,127.00763,1,0.16407,-0.05023,-0.00114,-0.05193,0.63578,0.48819,0.75473,15.38887,1,0.17567,0.00975,1.02509,0.00361,1,1,0.06263,-0.05406,0.66557,0.74144,0.75504,18.39248,1,0.18108,-0.08919,1.02509,0.00429,1,1
0.00000,0,14,1,0.16371,-0.06687,0,0.73698,0.61759,0.05370,506,127.00763,1,0.16403,-0.05208,-0.00114,-0.05193,0.63578,0.48813,0.75476,15.44820,1,0.16068,-0.04215,1.03222,0.00356,1,1,0.06263,-0.05406,0.66557,0.74134,0.75490,18.65408,1,0.16674,-0.09158,1.03222,0.00419,1,1
0.00000,0,14,1,0.16126,-0.07520,0,0.73698,0.61759,0.06008,506,127.00763,1,0.16375,-0.05439,-0.00114,-0.05193,0.63578,0.48811,0.75473,15.36627,1,0.15758,-0.05067,1.03935,0.00365,1,1,0.06183,-0.05345,0.65811,0.74132,0.75477,18.54643,1,0.16495,-0.09972,1.03935,0.00418,1,1
0.00000,0,14,1,0.15070,-0.05845,0,0.73698,0.61759,0.06699,506,127.00763,1,0.16257,-0.05476,-0.00114,-0.05193,0.63578,0.48775,0.75491,15.46472,1,0.13454,-0.06047,1.03935,0.00355,1,1,0.06183,-0.05345,0.65811,0.74110,0.75505,18.59354,1,0.16687,-0.05643,1.03935,0.00420,1,1
0.00000,0,14,1,0.16921,-0.04533,0,0.61875,0.47037,0.07366,506,127.00763,1,0.16312,-0.05397,-0.00114,-0.05193,0.63578,0.48766,0.75494,15.35373,1,0.15733,-0.04283,1.03935,0.00358,1,1,0.06183,-0.05345,0.65811,0.74079,0.75518,18.39327,1,0.18109,-0.04782,1.03935,0.00420,1,1
0.00000,0,14,1,0.16921,-0.04533,0,0.61875,0.47037,0.08018,506,127.00763,1,0.16359,-0.05331,-0.00114,-0.05193,0.63578,0.48750,0.75486,15.24620,1,0.15733,-0.04283,1.03935,0.00359,1,1,0.06183,-0.05354,0.65915,0.74083,0.75517,17.88098,1,0.18109,-0.04782,1.03935,0.00423,1,1
0.00000,0,14,1,0.16074,-0.06727,0,0.61875,0.47037,0.08707,506,127.00763,1,0.16339,-0.05431,-0.00114,-0.05193,0.63578,0.48725,0.75498,15.21479,1,0.15843,-0.03014,1.03935,0.00361,1,1,0.06183,-0.05354,0.65915,0.74049,0.75494,18.38642,1,0.16304,-0.10441,1.03935,0.00410,1,1
0.00000,0,14,1,0.14949,-0.06300,0,0.61875,0.47037,0.09357,506,127.00763,1,0.16246,-0.05489,-0.00114,-0.05193,0.63578,0.48709,0.75506,15.33377,1,0.14163,-0.02088,1.03935,0.00358,1,1,0.06183,-0.05354,0.65915,0.74039,0.75496,18.67229,1,0.15735,-0.10511,1.03935,0.00415,1,1
0.00000,0,14,1,0.15295,-0.05054,0,0.61875,0.47037,0.10027,506,127.00763,1,0.16186,-0.05461,-0.00166,-0.05321,0.65088,0.48703,0.75502,15.22656,1,0.14485,-0.01256,1.03222,0.00356,1,1,0.05911,-0.05131,0.63170,0.74035,0.75499,18.68048,1,0.16106,-0.08852,1.02491,0.00414,1,1
0.00000,0,14,1,0.15681,-0.04197,0,0.60156,0.45556,0.10689,506,127.00763,1,0.16157,-0.05387,-0.00166,-0.05321,0.65088,0.48680,0.75521,15.39130,1,0.14025,-0.04447,1.01779,0.00353,1,1,0.05911,-0.05131,0.63170,0.74023,0.75521,18.60557,1,0.17338,-0.03946,1.01048,0.00415,1,1
0.00000,0,14,1,0.18958,-0.03605,0,0.60156,0.45556,0.11361,506,127.00763,1,0.16312,-0.05288,-0.00166,-0.05321,0.65088,0.48674,0.75516,15.41109,1,0.18795,-0.02011,1.00335,0.00355,1,1,0.05911,-0.05131,0.63170,0.74004,0.75520,18.13934,1,0.19121,-0.05199,0.99604,0.00422,1,1
0.00000,0,14,1,0.19347,-0.02334,0,0.60156,0.45556,0.12068,506,127.00763,1,0.16472,-0.05133,-0.00189,-0.05436,0.66494,0.48670,0.75508,15.20930,1,0.19404,-0.00280,0.98892,0.00359,1,1,0.06172,-0.05362,0.66011,0.74004,0.75517,18.11145,1,0.19289,-0.04389,0.98892,0.00423,1,1
0.00000,0,14,1,0.17086,-0.02579,0,0.60156,0.45556,0.12658,506,127.00763,1,0.16503,-0.05005,-0.00189,-0.05436,0.66494,0.48653,0.75514,15.02180,1,0.17159,-0.00216,0.98892,0.00364,1,1,0.06172,-0.05362,0.66011,0.73987,0.75516,18.43857,1,0.17013,-0.04942,0.99623,0.00420,1,1
0.00000,0,14,1,0.14670,0.00845,0,0.60052,0.45556,0.13376,506,127.00763,1,0.16415,-0.04726,-0.00189,-0.05436,0.66494,0.48596,0.75533,15.53523,1,0.12479,0.02339,0.99623,0.00357,1,1,0.06172,-0.05362,0.66011,0.73929,0.75519,17.96853,1,0.16861,-0.00650,1.00353,0.00418,1,1
0.00000,0,14,1,0.14133,-0.00787,0,0.60052,0.45556,0.14039,506,127.00763,1,0.16312,-0.04547,-0.00189,-0.05436,0.66494,0.48552,0.75552,15.48538,1,0.11776,0.00643,1.01066,0.00359,1,1,0.06131,-0.05357,0.65889,0.73916,0.75523,18.49941,1,0.16490,-0.02218,1.01797,0.00418,1,1
0.00000,0,14,1,0.09931,-0.06388,0,0.60052,0.45556,0.14751,506,127.00763,1,0.16034,-0.04627,-0.00189,-0.05436,0.66494,0.48447,0.75583,15.16452,1,0.07879,-0.06172,1.02509,0.00359,1,1,0.06131,-0.05357,0.65889,0.73774,0.75519,18.22668,1,0.11982,-0.06605,1.02509,0.00419,1,1
0.00000,0,14,1,0.06823,-0.08632,0,0.60052,0.45556,0.15430,506,127.00763,1,0.15650,-0.04794,-0.00189,-0.05436,0.66494,0.48432,0.75590,15.09057,1,0.05479,-0.09285,1.03222,0.00358,1,1,0.06131,-0.05357,0.65889,0.73727,0.75531,18.23515,1,0.08166,-0.07980,1.03222,0.00418,1,1
0.00000,0,14,1,0.06943,-0.08213,0,0.60052,0.45556,0.16097,506,127.00763,1,0.15302,-0.04931,-0.00210,-0.05232,0.63704,0.48409,0.75607,15.11069,1,0.05479,-0.09285,1.03222,0.00361,1,1,0.05963,-0.05236,0.64344,0.73707,0.75533,18.10935,1,0.08407,-0.07141,1.02491,0.00422,1,1
0.00000,0,14,1,0.10142,-0.05588,0,0.60052,0.45556,0.16752,506,127.00763,1,0.15104,-0.04956,-0.00210,-0.05232,0.63704,0.48411,0.75601,15.29579,1,0.08305,-0.06696,1.01779,0.00361,1,1,0.05963,-0.05236,0.64344,0.73706,0.75545,18.02828,1,0.11979,-0.04480,1.01048,0.00427,1,1
0.00000,0,14,1,0.09901,-0.04198,0,0.60052,0.45556,0.17385,506,127.00763,1,0.14911,-0.04928,-0.00210,-0.05232,0.63704,0.48395,0.75603,15.54211,1,0.08849,-0.04593,1.00335,0.00357,1,1,0.05963,-0.05236,0.64344,0.73701,0.75550,18.06796,1,0.10953,-0.03802,0.99604,0.00430,1,1
0.00000,0,14,1,0.10503,-0.02478,0,0.60052,0.45556,0.18102,506,127.00763,1,0.14754,-0.04841,-0.00210,-0.05232,0.63704,0.48389,0.75602,15.44790,1,0.09598,-0.02797,0.98892,0.00356,1,1,0.05896,-0.05172,0.63618,0.73702,0.75546,18.03686,1,0.11409,-0.02159,0.98161,0.00428,1,1
0.00000,0,14,1,0.11045,-0.02883,0,0.60052,0.45556,0.18771,506,127.00763,1,0.14626,-0.04773,-0.00210,-0.05232,0.63704,0.48375,0.75594,15.22328,1,0.10785,-0.02573,0.98161,0.00357,1,1,0.05896,-0.05172,0.63618,0.73695,0.75518,17.65777,1,0.11305,-0.03194,0.98161,0.00420,1,1
0.00000,0,14,1,0.10308,-0.00749,0,0.60052,0.45556,0.18771,506,127.00763,0,0.11736,-0.03666,-0.00210,-0.05232,0.63704,0.48371,0.75598,15.26193,1,0.10028,0.01793,0.98161,0.00354,1,1,0.05896,-0.05172,0.63618,0.73686,0.75489,17.46255,1,0.10588,-0.03291,0.98161,0.00439,1,1
0.00000,0,14,1,0.10700,0.00255,0,0.60052,0.45556,0.18771,506,127.00763,0,0.11218,-0.01705,-0.00206,-0.04907,0.59804,0.48364,0.75590,15.14817,1,0.10657,0.03247,0.96950,0.00355,1,1,0.06114,-0.05358,0.66021,0.73689,0.75504,17.87257,1,0.10743,-0.02738,0.97680,0.00418,1,1
0.00000,0,14,1,0.11678,0.00798,0,0.60052,0.45556,0.18771,506,127.00763,0,0.11371,-0.00871,-0.00206,-0.04907,0.59804,0.48350,0.75597,15.08977,1,0.10321,0.04135,0.96469,0.00360,1,1,0.06114,-0.05358,0.66021,0.73669,0.75457,18.23926,1,0.13034,-0.02539,0.97200,0.00392,1,1
0.00000,0,14,1,0.11621,0.00296,0,0.60052,0.45556,0.02003,507,127.20206,1,0.11433,-0.00579,-0.00206,-0.04907,0.59804,0.48347,0.75587,15.34381,1,0.10385,0.03873,0.95988,0.00359,1,1,0.06114,-0.05358,0.66021,0.73669,0.75462,18.25913,1,0.12856,-0.03281,0.96719,0.00398,1,1
0.00000,0,14,1,0.11456,-0.00292,0,0.60052,0.45556,0.02670,507,127.20206,1,0.11438,-0.00522,-0.00221,-0.05145,0.62711,0.48347,0.75587,15.34381,1,0.10336,0.03761,0.96082,0.00359,1,1,0.06431,-0.05640,0.69501,0.73660,0.75444,18.17817,1,0.12576,-0.04346,0.97634,0.00409,1,1
0.00000,0,14,1,0.10093,-0.02357,0,0.60052,0.45556,0.03341,507,127.20206,1,0.11214,-0.00828,-0.00221,-0.05145,0.62711,0.48336,0.75584,15.39829,1,0.08230,0.01397,0.98208,0.00363,1,1,0.06431,-0.05640,0.69501,0.73650,0.75442,18.14369,1,0.11956,-0.06111,0.99030,0.00407,1,1
0.00000,0,14,1,0.09466,-0.04436,0,0.60052,0.45556,0.04012,507,127.20206,1,0.10964,-0.01343,-0.00221,-0.05145,0.62711,0.48336,0.75584,15.39829,1,0.07720,-0.00946,0.99604,0.00363,1,1,0.06431,-0.05640,0.69501,0.73662,0.75486,18.11939,1,0.11212,-0.07925,1.00426,0.00416,1,1
0.00000,0,14,1,0.08735,-0.06386,0,0.60052,0.45556,0.04677,507,127.20206,1,0.10686,-0.01973,-0.00227,-0.05180,0.63187,0.48336,0.75584,15.39829,1,0.06634,-0.03426,1.01638,0.00363,1,1,0.06054,-0.05314,0.65486,0.73658,0.75456,18.26766,1,0.10837,-0.09347,1.01638,0.00398,1,1
0.00000,0,14,1,0.08608,-0.06818,0,0.60052,0.45556,0.05333,507,127.20206,1,0.10455,-0.02512,-0.00227,-0.05180,0.63187,0.48321,0.75587,15.34038,1,0.07852,-0.03607,1.02275,0.00363,1,1,0.06054,-0.05314,0.65486,0.73648,0.75441,18.11831,1,0.09364,-0.10030,1.01453,0.00407,1,1
0.00000,0,14,1,0.10029,-0.07592,0,0.60052,0.45556,0.06011,507,127.20206,1,0.10412,-0.03020,-0.00227,-0.05180,0.63187,0.48321,0.75587,15.33037,1,0.10175,-0.06420,1.02091,0.00364,1,1,0.06054,-0.05314,0.65486,0.73648,0.75447,18.23387,1,0.09883,-0.08763,1.01269,0.00409,1,1
0.00000,0,14,1,0.10364,-0.06599,0,0.60052,0.45556,0.06686,507,127.20206,1,0.10408,-0.03345,-0.00230,-0.05126,0.62591,0.48320,0.75583,15.21328,1,0.10584,-0.05401,1.01269,0.00366,1,1,0.06054,-0.05314,0.65486,0.73646,0.75451,18.17185,1,0.10145,-0.07798,1.00447,0.00409,1,1
