BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,27,1,0.16769,0.00845,0,0.67656,0.69537,0.08704,5299,1677.40601,1,0.17614,0.03562,-0.08085,-0.00184,0.64569,0.17009,0.50076,20.09839,1,0.21991,0.09188,1.05439,0.00372,1,1,-0.01349,0.00238,0.67615,0.44486,0.47843,19.16407,1,0.11547,-0.07498,1.07040,0.00361,1,1
0.00000,0,27,1,0.16444,-0.00036,0,0.67656,0.69537,0.09375,5299,1677.40601,1,0.17536,0.03322,-0.08085,-0.00184,0.64569,0.16960,0.50092,20.07567,1,0.21905,0.08249,1.07040,0.00374,1,1,-0.01349,0.00238,0.67615,0.44435,0.47830,19.11630,1,0.10983,-0.08320,1.08641,0.00369,1,1
0.00000,0,27,1,0.15686,-0.02309,0,0.67656,0.69537,0.10046,5299,1677.40601,1,0.17421,0.02970,-0.08293,-0.00187,0.65715,0.16899,0.50083,20.14158,1,0.21263,0.06373,1.09413,0.00371,1,1,-0.01406,0.00263,0.67470,0.44395,0.47805,19.20765,1,0.10109,-0.10990,1.11014,0.00377,1,1
0.00000,0,27,1,0.15301,-0.04973,0,0.67656,0.69537,0.10730,5299,1677.40601,1,0.17296,0.02503,-0.08293,-0.00187,0.65715,0.16773,0.50073,20.26961,1,0.20530,0.04066,1.11785,0.00370,1,1,-0.01406,0.00263,0.67470,0.44258,0.47748,18.89039,1,0.10071,-0.14012,1.11785,0.00371,1,1
0.00000,0,27,1,0.15271,-0.03884,0,0.67656,0.69537,0.11389,5299,1677.40601,1,0.17184,0.02148,-0.08293,-0.00187,0.65715,0.16721,0.50093,20.39903,1,0.20181,0.03591,1.12557,0.00373,1,1,-0.01406,0.00263,0.67470,0.44204,0.47737,19.15482,1,0.10361,-0.11359,1.12557,0.00373,1,1
0.00000,0,27,1,0.15271,-0.03884,0,0.58385,0.60926,0.12268,5299,1677.40601,1,0.17083,0.01830,-0.08108,-0.00182,0.63832,0.16669,0.50084,20.13488,1,0.20181,0.03591,1.12557,0.00369,1,1,-0.01459,0.00287,0.67103,0.44151,0.47716,18.89898,1,0.10361,-0.11359,1.12557,0.00378,1,1
0.00000,0,27,1,0.15248,-0.05532,0,0.58385,0.60926,0.12720,5299,1677.40601,1,0.16991,0.01462,-0.08108,-0.00182,0.63832,0.16566,0.50099,20.13529,1,0.20894,0.03176,1.11785,0.00374,1,1,-0.01459,0.00287,0.67103,0.44023,0.47645,19.11229,1,0.09602,-0.14239,1.11785,0.00370,1,1
0.00000,0,27,1,0.14363,-0.03552,0,0.58385,0.60926,0.13477,5299,1677.40601,1,0.16866,0.01223,-0.08108,-0.00182,0.63832,0.16509,0.50097,20.11679,1,0.18281,0.04806,1.11014,0.00371,1,1,-0.01459,0.00287,0.67103,0.43974,0.47635,19.01478,1,0.10445,-0.11909,1.11014,0.00375,1,1
0.00000,0,27,1,0.14618,-0.02811,0,0.58385,0.60926,0.14062,5299,1677.40601,1,0.16764,0.01040,-0.08194,-0.00183,0.64057,0.16469,0.50076,20.00677,1,0.18510,0.05413,1.10242,0.00373,1,1,-0.01525,0.00308,0.67343,0.43930,0.47605,19.13310,1,0.10727,-0.11034,1.10242,0.00373,1,1
0.00000,0,27,1,0.14296,-0.03998,0,0.58385,0.60926,0.14062,5299,1677.40601,0,0.15960,-0.01827,-0.08194,-0.00183,0.64057,0.16353,0.50066,20.40274,1,0.17320,0.05006,1.10242,0.00374,1,1,-0.01525,0.00308,0.67343,0.43803,0.47526,19.26284,1,0.11272,-0.13002,1.10242,0.00368,1,1
0.00000,0,27,1,0.13308,-0.03810,0,0.48906,0.54074,0.14062,5299,1677.40601,0,0.14634,-0.02819,-0.08194,-0.00183,0.64057,0.16307,0.50070,20.39322,1,0.18087,0.03762,1.10242,0.00374,1,1,-0.01525,0.00308,0.67343,0.43740,0.47539,19.13644,1,0.08529,-0.11383,1.10242,0.00367,1,1
0.00000,0,27,1,0.13353,-0.03645,0,0.48906,0.54074,0.14062,5299,1677.40601,0,0.14207,-0.03094,-0.08471,-0.00188,0.65802,0.16260,0.50050,20.29314,1,0.17855,0.03145,1.11014,0.00366,1,1,-0.01512,0.00310,0.64652,0.43700,0.47509,19.22376,1,0.08851,-0.10435,1.09413,0.00369,1,1
0.00000,0,27,1,0.16558,-0.03335,0,0.48906,0.54074,0.02075,5300,1677.55334,1,0.14795,-0.03154,-0.08471,-0.00188,0.65802,0.16170,0.50065,20.17983,1,0.21208,0.02403,1.10184,0.00379,1,1,-0.01512,0.00310,0.64652,0.43604,0.47460,19.14044,1,0.11907,-0.09074,1.08583,0.00370,1,1
0.00000,0,27,1,0.14414,-0.04837,0,0.48906,0.54074,0.02710,5300,1677.55334,1,0.14719,-0.03491,-0.08471,-0.00188,0.65802,0.16115,0.50051,20.02497,1,0.19161,0.01949,1.09355,0.00373,1,1,-0.01512,0.00310,0.64652,0.43547,0.47454,19.11060,1,0.09667,-0.11622,1.07754,0.00365,1,1
0.00000,0,27,1,0.14648,-0.04176,0,0.42344,0.50093,0.03369,5300,1677.55334,1,0.14707,-0.03605,-0.08222,-0.00181,0.63535,0.16071,0.50061,20.35901,1,0.19630,0.03271,1.07754,0.00370,1,1,-0.01640,0.00336,0.67936,0.43507,0.47432,18.89108,1,0.09667,-0.11622,1.07754,0.00369,1,1
0.00000,0,27,1,0.14938,-0.01430,0,0.42344,0.50093,0.04016,5300,1677.55334,1,0.14740,-0.03294,-0.08222,-0.00181,0.63535,0.15986,0.50038,20.24959,1,0.18256,0.05490,1.06982,0.00376,1,1,-0.01640,0.00336,0.67936,0.43399,0.47397,19.00344,1,0.11620,-0.08351,1.08583,0.00375,1,1
0.00000,0,27,1,0.17359,-0.02814,0,0.42344,0.50093,0.04675,5300,1677.55334,1,0.15067,-0.03234,-0.08222,-0.00181,0.63535,0.15939,0.50053,20.46741,1,0.20753,0.04624,1.07812,0.00374,1,1,-0.01640,0.00336,0.67936,0.43358,0.47382,19.24409,1,0.13964,-0.10252,1.09413,0.00369,1,1
0.00000,0,27,1,0.17370,-0.02719,0,0.42344,0.50093,0.05347,5300,1677.55334,1,0.15323,-0.03177,-0.08412,-0.00184,0.64704,0.15898,0.50030,20.27858,1,0.20520,0.03948,1.08641,0.00371,1,1,-0.01604,0.00338,0.64416,0.43336,0.47350,18.13750,1,0.14220,-0.09385,1.08641,0.00390,1,1
0.00000,0,27,1,0.15800,-0.02797,0,0.42344,0.50093,0.06006,5300,1677.55334,1,0.15371,-0.03139,-0.08412,-0.00184,0.64704,0.15808,0.50043,20.43202,1,0.18111,0.02318,1.08641,0.00369,1,1,-0.01604,0.00338,0.64416,0.43229,0.47330,19.32052,1,0.13489,-0.07912,1.07040,0.00375,1,1
0.00000,0,27,1,0.16252,0.00652,0,0.38125,0.48333,0.06763,5300,1677.55334,1,0.15451,-0.02794,-0.08412,-0.00184,0.64704,0.15760,0.50053,20.32987,1,0.20488,0.05179,1.07040,0.00374,1,1,-0.01604,0.00338,0.64416,0.43161,0.47292,18.99644,1,0.12015,-0.03875,1.05439,0.00369,1,1
0.00000,0,27,1,0.16772,0.02194,0,0.38125,0.48333,0.07397,5300,1677.55334,1,0.15561,-0.02379,-0.08390,-0.00183,0.64236,0.15731,0.50034,20.29331,1,0.20944,0.06487,1.05439,0.00369,1,1,-0.01628,0.00354,0.63860,0.43119,0.47264,19.55753,1,0.12600,-0.02098,1.03838,0.00360,1,1
0.00000,0,27,1,0.17320,0.02767,0,0.38125,0.48333,0.08032,5300,1677.55334,1,0.15696,-0.01983,-0.08390,-0.00183,0.64236,0.15627,0.50052,20.41388,1,0.20306,0.07101,1.03838,0.00378,1,1,-0.01628,0.00354,0.63860,0.43024,0.47246,19.15892,1,0.14335,-0.01568,1.03838,0.00371,1,1
0.00000,0,27,1,0.11054,-0.02997,0,0.38125,0.48333,0.08679,5300,1677.55334,1,0.15365,-0.02055,-0.08390,-0.00183,0.64236,0.15497,0.50022,19.85329,1,0.17062,0.05281,1.03838,0.00378,1,1,-0.01628,0.00354,0.63860,0.42885,0.47184,19.25037,1,0.05046,-0.11276,1.03838,0.00371,1,1
0.00000,0,27,1,0.10883,-0.03459,0,0.38125,0.48333,0.09363,5300,1677.55334,1,0.15066,-0.02149,-0.08399,-0.00177,0.63791,0.15432,0.50004,19.70238,1,0.17062,0.05281,1.03838,0.00394,1,1,-0.01736,0.00377,0.64507,0.42788,0.47180,19.85066,1,0.04704,-0.12200,1.04591,0.00379,1,1
0.00000,0,27,1,-0.03541,-0.11190,0,0.37448,0.48056,0.10059,5300,1677.55334,1,0.13903,-0.02714,-0.08399,-0.00177,0.63791,0.15124,0.49948,20.63561,1,-0.00579,-0.01568,1.04591,0.00374,1,1,-0.01736,0.00377,0.64507,0.42452,0.47069,19.65356,1,-0.06503,-0.20812,1.05345,0.00376,1,1
0.00000,0,27,1,-0.07439,-0.16363,0,0.37448,0.48056,0.10706,5300,1677.55334,1,0.12648,-0.03517,-0.08399,-0.00177,0.63791,0.14991,0.50000,20.40170,1,-0.01613,-0.02987,1.05345,0.00387,1,1,-0.01736,0.00377,0.64507,0.42257,0.47052,20.02393,1,-0.13264,-0.29738,1.06098,0.00383,1,1
0.00000,0,27,1,-0.07227,-0.15890,0,0.37448,0.48056,0.11377,5300,1677.55334,1,0.11543,-0.04204,-0.08302,-0.00174,0.62595,0.14908,0.50001,20.10690,1,-0.01646,-0.03041,1.05408,0.00405,1,1,-0.01812,0.00386,0.63596,0.42181,0.47017,19.42314,1,-0.12808,-0.28739,1.05408,0.00399,1,1
0.00000,0,27,1,-0.08590,-0.12746,0,0.37448,0.48056,0.11377,5300,1677.55334,0,0.08001,-0.05447,-0.08302,-0.00174,0.62595,0.14770,0.49992,19.75212,1,-0.03488,-0.03459,1.04717,0.00401,1,1,-0.01812,0.00386,0.63596,0.41991,0.46983,19.33619,1,-0.13693,-0.22033,1.03964,0.00410,1,1
0.00000,0,27,1,-0.07496,-0.13380,0,0.37448,0.48056,0.11377,5300,1677.55334,0,0.00252,-0.09413,-0.08302,-0.00174,0.62595,0.14732,0.49983,20.38691,1,-0.01452,-0.00685,1.03274,0.00392,1,1,-0.01812,0.00386,0.63596,0.41935,0.46940,19.84609,1,-0.13541,-0.26075,1.02520,0.00398,1,1
0.00000,0,27,1,-0.06243,-0.10993,0,0.37448,0.48056,0.11377,5300,1677.55334,0,-0.01913,-0.09940,-0.08414,-0.00184,0.63045,0.14678,0.49994,19.97197,1,-0.00358,0.01078,1.01208,0.00405,1,1,-0.01853,0.00404,0.63359,0.41925,0.46920,19.42382,1,-0.12129,-0.23065,1.00455,0.00415,1,1
0.00000,0,27,1,-0.07078,-0.09898,0,0.37448,0.48056,0.11377,5300,1677.55334,0,-0.06939,-0.11424,-0.08414,-0.00184,0.63045,0.14583,0.49989,20.08545,1,-0.02977,0.02496,0.99834,0.00408,1,1,-0.01853,0.00404,0.63359,0.41813,0.46859,19.61480,1,-0.11180,-0.22292,0.99834,0.00390,1,1
0.00000,0,27,1,-0.06898,-0.07539,0,0.37448,0.48056,0.11377,5300,1677.55334,0,-0.06919,-0.09481,-0.08414,-0.00184,0.63045,0.14527,0.49990,20.01911,1,-0.01354,0.04270,0.99212,0.00387,1,1,-0.01853,0.00404,0.63359,0.41752,0.46866,19.48827,1,-0.12442,-0.19348,0.99212,0.00406,1,1
0.00000,0,27,1,-0.06513,-0.06833,0,0.37448,0.48056,0.11377,5300,1677.55334,0,-0.06783,-0.08598,-0.08018,-0.00170,0.59748,0.14506,0.49999,19.93151,1,-0.01013,0.04793,0.98591,0.00408,1,1,-0.01894,0.00422,0.63167,0.41708,0.46851,19.64127,1,-0.12012,-0.18458,0.98591,0.00419,1,1
0.00000,0,27,1,-0.05928,-0.06339,0,0.37396,0.48056,0.02002,5301,1677.69409,1,-0.06570,-0.08034,-0.08018,-0.00170,0.59748,0.14395,0.50023,19.97721,1,-0.01874,0.05078,0.98591,0.00410,1,1,-0.01894,0.00422,0.63167,0.41621,0.46812,19.61722,1,-0.09983,-0.17756,0.98591,0.00400,1,1
0.00000,0,27,1,-0.07802,-0.06841,0,0.37396,0.48056,0.02673,5301,1677.69409,1,-0.06816,-0.07795,-0.08018,-0.00170,0.59748,0.14361,0.50022,20.11895,1,-0.02882,0.06377,0.98591,0.00406,1,1,-0.01894,0.00422,0.63167,0.41566,0.46799,19.45714,1,-0.12723,-0.20059,0.98591,0.00405,1,1
0.00000,0,27,1,-0.07709,-0.06749,0,0.37396,0.48056,0.03345,5301,1677.69409,1,-0.06965,-0.07621,-0.08013,-0.00178,0.59411,0.14308,0.50014,19.99586,1,-0.02562,0.06840,0.98029,0.00409,1,1,-0.02025,0.00451,0.66032,0.41513,0.46789,19.55639,1,-0.12857,-0.20337,0.98782,0.00411,1,1
0.00000,0,27,1,-0.04540,-0.04603,0,0.37396,0.48056,0.04016,5301,1677.69409,1,-0.06619,-0.07190,-0.08013,-0.00178,0.59411,0.14239,0.50043,19.98243,1,0.00915,0.08838,0.98220,0.00405,1,1,-0.02025,0.00451,0.66032,0.41429,0.46793,19.70700,1,-0.09996,-0.18044,0.98974,0.00406,1,1
0.00000,0,27,1,-0.07586,-0.05313,0,0.37396,0.48056,0.04675,5301,1677.69409,1,-0.06739,-0.06955,-0.08013,-0.00178,0.59411,0.14168,0.50039,20.20665,1,-0.02663,0.09543,0.98411,0.00401,1,1,-0.02025,0.00451,0.66032,0.41365,0.46770,19.49552,1,-0.12508,-0.20170,0.99165,0.00401,1,1
0.00000,0,27,1,-0.07799,-0.05613,0,0.37396,0.48056,0.05334,5301,1677.69409,1,-0.06857,-0.06806,-0.08173,-0.00185,0.60292,0.14158,0.50072,19.90306,1,-0.03091,0.08944,0.99165,0.00406,1,1,-0.02010,0.00445,0.63827,0.41327,0.46744,19.56222,1,-0.12508,-0.20170,0.99165,0.00417,1,1
0.00000,0,27,1,-0.06417,-0.07766,0,0.37396,0.48056,0.06018,5301,1677.69409,1,-0.06813,-0.06902,-0.08173,-0.00185,0.60292,0.14069,0.50089,19.76739,1,-0.00691,0.01667,0.99727,0.00401,1,1,-0.02010,0.00445,0.63827,0.41228,0.46705,19.51597,1,-0.12143,-0.17200,0.98974,0.00395,1,1
0.00000,0,27,1,-0.06668,-0.06562,0,0.37396,0.48056,0.06702,5301,1677.69409,1,-0.06800,-0.06871,-0.08173,-0.00185,0.60292,0.14037,0.50096,19.99509,1,-0.03299,0.04399,0.99536,0.00413,1,1,-0.02010,0.00445,0.63827,0.41180,0.46709,19.40759,1,-0.10037,-0.17523,0.98782,0.00386,1,1
0.00000,0,27,1,-0.06203,-0.05717,0,0.37396,0.48056,0.07361,5301,1677.69409,1,-0.06750,-0.06775,-0.07950,-0.00193,0.58421,0.13999,0.50141,19.82447,1,-0.02870,0.05027,0.98782,0.00422,1,1,-0.02072,0.00450,0.64563,0.41163,0.46699,19.11205,1,-0.09537,-0.16461,0.98029,0.00403,1,1
0.00000,0,27,1,-0.06407,-0.03899,0,0.37396,0.48056,0.08020,5301,1677.69409,1,-0.06724,-0.06554,-0.07950,-0.00193,0.58421,0.13927,0.50146,19.85248,1,-0.00344,0.09957,0.97467,0.00399,1,1,-0.02072,0.00450,0.64563,0.41082,0.46697,19.16204,1,-0.12469,-0.17756,0.97467,0.00402,1,1
0.00000,0,27,1,-0.05105,-0.06172,0,0.37396,0.48056,0.08704,5301,1677.69409,1,-0.06608,-0.06526,-0.07950,-0.00193,0.58421,0.13900,0.50147,19.37899,1,-0.01876,0.04100,0.96905,0.00392,1,1,-0.02072,0.00450,0.64563,0.41020,0.46680,19.17003,1,-0.08334,-0.16444,0.96905,0.00393,1,1
0.00000,0,27,1,-0.05486,-0.06881,0,0.37396,0.48056,0.09375,5301,1677.69409,1,-0.06533,-0.06550,-0.08476,-0.00214,0.62082,0.13865,0.50143,20.02062,1,-0.02229,0.03566,0.97526,0.00383,1,1,-0.02091,0.00451,0.63956,0.40995,0.46716,19.64976,1,-0.08742,-0.17327,0.97526,0.00403,1,1
0.00000,0,27,1,-0.06760,-0.06764,0,0.37396,0.48056,0.10034,5301,1677.69409,1,-0.06548,-0.06563,-0.08476,-0.00214,0.62082,0.13801,0.50195,19.89060,1,-0.01680,0.06159,0.98709,0.00405,1,1,-0.02091,0.00451,0.63956,0.40917,0.46686,19.07733,1,-0.11840,-0.19687,0.98709,0.00397,1,1
0.00000,0,27,1,-0.08023,-0.07435,0,0.37396,0.48056,0.10706,5301,1677.69409,1,-0.06634,-0.06615,-0.08476,-0.00214,0.62082,0.13776,0.50226,19.97701,1,-0.01746,0.06362,0.99893,0.00396,1,1,-0.02091,0.00451,0.63956,0.40853,0.46695,19.06020,1,-0.14300,-0.21232,0.99893,0.00393,1,1
0.00000,0,27,1,-0.07462,-0.06369,0,0.37240,0.47963,0.11377,5301,1677.69409,1,-0.06680,-0.06601,-0.07934,-0.00217,0.57954,0.13723,0.50258,19.91569,1,-0.01465,0.06779,0.99382,0.00403,1,1,-0.02104,0.00442,0.63349,0.40814,0.46713,19.49754,1,-0.13459,-0.19516,0.98708,0.00403,1,1
0.00000,0,27,1,-0.11003,-0.06697,0,0.37240,0.47963,0.12061,5301,1677.69409,1,-0.06908,-0.06606,-0.07934,-0.00217,0.57954,0.13681,0.50298,18.60336,1,-0.07393,0.04102,0.97013,0.00449,1,1,-0.02104,0.00442,0.63349,0.40723,0.46708,18.85776,1,-0.14612,-0.17496,0.96339,0.00403,1,1
0.00000,0,27,1,-0.06054,-0.02936,0,0.37240,0.47963,0.12720,5301,1677.69409,1,-0.06865,-0.06423,-0.07934,-0.00217,0.57954,0.13632,0.50352,19.24042,1,-0.01244,0.07430,0.94644,0.00435,1,1,-0.02104,0.00442,0.63349,0.40723,0.46710,18.88859,1,-0.10864,-0.13303,0.93970,0.00405,1,1
0.00000,0,27,1,-0.04541,-0.00229,0,0.37240,0.47963,0.13391,5301,1677.69409,1,-0.06754,-0.06128,-0.08022,-0.00228,0.58469,0.13643,0.50348,19.41931,1,0.00112,0.09451,0.92276,0.00419,1,1,-0.02079,0.00433,0.62045,0.40685,0.46678,18.66785,1,-0.09194,-0.09909,0.91602,0.00424,1,1
0.00000,0,27,1,-0.05490,0.02291,0,0.37240,0.47963,0.14050,5301,1677.69409,1,-0.06697,-0.05745,-0.08022,-0.00228,0.58469,0.13591,0.50373,19.19269,1,-0.01397,0.14122,0.91602,0.00413,1,1,-0.02079,0.00433,0.62045,0.40652,0.46719,18.64511,1,-0.09584,-0.09539,0.91602,0.00397,1,1
0.00000,0,27,1,-0.05500,0.03068,0,0.37240,0.47963,0.14722,5301,1677.69409,1,-0.06645,-0.05362,-0.08022,-0.00228,0.58469,0.13589,0.50368,19.30006,1,-0.02139,0.13683,0.91602,0.00407,1,1,-0.02079,0.00433,0.62045,0.40653,0.46715,18.85134,1,-0.08862,-0.07547,0.91602,0.00396,1,1
0.00000,0,27,1,-0.07289,-0.00049,0,0.36979,0.47963,0.15491,5301,1677.69409,1,-0.06672,-0.05140,-0.08022,-0.00228,0.58469,0.13588,0.50376,19.21855,1,-0.03574,0.11748,0.93987,0.00406,1,1,-0.02177,0.00450,0.64515,0.40642,0.46698,18.71218,1,-0.11004,-0.11845,0.94661,0.00400,1,1
0.00000,0,27,1,-0.10120,-0.06608,0,0.36979,0.47963,0.16064,5301,1677.69409,1,-0.06810,-0.05199,-0.08022,-0.00228,0.58469,0.13575,0.50357,18.58169,1,-0.04929,0.02244,0.97046,0.00424,1,1,-0.02177,0.00450,0.64515,0.40651,0.46746,18.70223,1,-0.15312,-0.15461,0.97720,0.00423,1,1
0.00000,0,27,1,-0.11951,-0.09535,0,0.36979,0.47963,0.16736,5301,1677.69409,1,-0.07007,-0.05366,-0.08022,-0.00228,0.58469,0.13579,0.50425,18.16976,1,-0.06230,0.00145,1.00105,0.00457,1,1,-0.02177,0.00450,0.64515,0.40636,0.46763,18.35704,1,-0.17672,-0.19215,1.00779,0.00409,1,1
0.00000,0,27,1,-0.13128,-0.11535,0,0.36875,0.47963,0.17407,5301,1677.69409,1,-0.07234,-0.05594,-0.08295,-0.00245,0.60394,0.13568,0.50459,18.68829,1,-0.07280,-0.01354,1.01852,0.00431,1,1,-0.02177,0.00450,0.64515,0.40633,0.46768,18.43918,1,-0.18977,-0.21715,1.02526,0.00409,1,1
0.00000,0,27,1,-0.14106,-0.11270,0,0.36875,0.47963,0.18079,5301,1677.69409,1,-0.07480,-0.05797,-0.08295,-0.00245,0.60394,0.13558,0.50474,18.46713,1,-0.10185,0.01496,1.01215,0.00437,1,1,-0.02177,0.00450,0.64515,0.40628,0.46786,18.19322,1,-0.18026,-0.24035,1.01215,0.00407,1,1
0.00000,0,27,1,-0.12416,-0.09964,0,0.36875,0.47963,0.18738,5301,1677.69409,1,-0.07650,-0.05941,-0.08295,-0.00245,0.60394,0.13594,0.50419,19.09553,1,-0.07976,0.02329,0.99903,0.00417,1,1,-0.02177,0.00450,0.64515,0.40622,0.46781,18.12350,1,-0.16857,-0.22257,0.99903,0.00412,1,1
0.00000,0,27,1,-0.11524,-0.08452,0,0.36875,0.47963,0.19482,5301,1677.69409,1,-0.07779,-0.06024,-0.08295,-0.00254,0.60394,0.13593,0.50420,18.48907,1,-0.07164,0.03429,0.98591,0.00426,1,1,-0.02091,0.00420,0.62250,0.40634,0.46783,18.52625,1,-0.15884,-0.20332,0.98591,0.00410,1,1
0.00000,0,27,1,-0.10670,-0.08226,0,0.36875,0.47963,0.20081,5301,1677.69409,1,-0.07872,-0.06095,-0.08295,-0.00254,0.60394,0.13595,0.50440,18.90296,1,-0.06017,0.04796,0.98591,0.00416,1,1,-0.02091,0.00420,0.62250,0.40648,0.46795,18.47637,1,-0.15323,-0.21249,0.98591,0.00395,1,1
0.00000,0,27,1,-0.11436,-0.06826,0,0.36875,0.47963,0.20752,5301,1677.69409,1,-0.07984,-0.06118,-0.08295,-0.00254,0.60394,0.13594,0.50430,18.60023,1,-0.05507,0.07002,0.98591,0.00403,1,1,-0.02091,0.00420,0.62250,0.40649,0.46808,18.50721,1,-0.17364,-0.20654,0.98591,0.00402,1,1
0.00000,0,27,1,-0.10709,-0.05601,0,0.36875,0.47963,0.21423,5301,1677.69409,1,-0.08066,-0.06103,-0.08022,-0.00246,0.58469,0.13600,0.50436,18.69353,1,-0.04866,0.07874,0.97518,0.00404,1,1,-0.02198,0.00437,0.65449,0.40642,0.46837,18.97492,1,-0.16552,-0.19075,0.97518,0.00398,1,1
