BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,24,1,0.55220,0.25759,0,0.88698,0.82222,0.18056,351,137.82266,1,0.55488,0.27241,-0.04347,0.06166,0.59403,0.31087,0.14960,24.00975,1,0.56854,0.26462,0.77546,0.00425,1,1,0.02429,0.05787,0.54642,0.61947,0.14308,26.07806,1,0.53585,0.25057,0.77936,0.00443,1,1
0.00000,0,24,1,0.55373,0.25313,0,0.88698,0.82222,0.18759,351,137.82266,1,0.55484,0.27174,-0.04347,0.06166,0.59403,0.31049,0.14953,24.28494,1,0.58734,0.27239,0.77936,0.00417,1,1,0.02429,0.05787,0.54642,0.61918,0.14282,25.91297,1,0.52013,0.23387,0.78327,0.00436,1,1
0.00000,0,24,1,0.56469,0.26618,0,0.88698,0.82222,0.19438,351,137.82266,1,0.55517,0.27156,-0.04347,0.06166,0.59403,0.31029,0.14962,24.41459,1,0.57947,0.26604,0.78327,0.00421,1,1,0.02429,0.05787,0.54642,0.61910,0.14294,25.96298,1,0.54992,0.26632,0.78718,0.00431,1,1
0.00000,0,24,1,0.56368,0.27137,0,0.88698,0.82222,0.20100,351,137.82266,1,0.55544,0.27155,-0.03927,0.05559,0.53557,0.31021,0.14969,24.41156,1,0.57924,0.26983,0.77947,0.00420,1,1,0.02358,0.05687,0.53584,0.61904,0.14292,26.14291,1,0.54812,0.27291,0.77947,0.00431,1,1
0.00000,0,24,1,0.56237,0.26415,0,0.86354,0.76667,0.20778,351,137.82266,1,0.55566,0.27132,-0.03927,0.05559,0.53557,0.30978,0.14952,24.22176,1,0.59514,0.26173,0.77177,0.00407,1,1,0.02358,0.05687,0.53584,0.61881,0.14250,26.13016,1,0.52961,0.26657,0.76787,0.00426,1,1
0.00000,0,24,1,0.54918,0.26953,0,0.86354,0.76667,0.21474,351,137.82266,1,0.55546,0.27126,-0.03927,0.05559,0.53557,0.30962,0.14956,24.24265,1,0.57979,0.27147,0.76017,0.00411,1,1,0.02358,0.05687,0.53584,0.61854,0.14254,26.07820,1,0.51856,0.26760,0.75626,0.00426,1,1
0.00000,0,24,1,0.54773,0.27866,0,0.86354,0.76667,0.22154,351,137.82266,1,0.55524,0.27148,-0.03972,0.05607,0.54014,0.30951,0.14971,24.54747,1,0.57929,0.27954,0.75226,0.00414,1,1,0.02290,0.05531,0.52122,0.61839,0.14261,26.08829,1,0.51617,0.27778,0.74474,0.00433,1,1
0.00000,0,24,1,0.55683,0.28711,0,0.86354,0.76667,0.22771,351,137.82266,1,0.55528,0.27193,-0.03972,0.05607,0.54014,0.30914,0.14998,24.45538,1,0.58187,0.30092,0.74844,0.00414,1,1,0.02290,0.05531,0.52122,0.61810,0.14241,25.92655,1,0.53179,0.27330,0.74483,0.00435,1,1
0.00000,0,24,1,0.55640,0.28200,0,0.84948,0.73611,0.23480,351,137.82266,1,0.55531,0.27221,-0.03972,0.05607,0.54014,0.30899,0.15008,24.55253,1,0.58796,0.29653,0.74853,0.00416,1,1,0.02290,0.05531,0.52122,0.61804,0.14245,26.35298,1,0.52484,0.26747,0.74493,0.00426,1,1
0.00000,0,24,1,0.55739,0.27648,0,0.84948,0.73611,0.24095,351,137.82266,1,0.55537,0.27232,-0.04060,0.05714,0.55043,0.30891,0.14999,24.56372,1,0.58826,0.29240,0.75263,0.00406,1,1,0.02369,0.05752,0.54200,0.61793,0.14229,26.08069,1,0.52651,0.26055,0.75263,0.00426,1,1
0.00000,0,24,1,0.55057,0.27529,0,0.84948,0.73611,0.24767,351,137.82266,1,0.55524,0.27240,-0.04060,0.05714,0.55043,0.30871,0.15015,24.74133,1,0.57313,0.29762,0.75663,0.00405,1,1,0.02369,0.05752,0.54200,0.61751,0.14227,26.03213,1,0.52800,0.25295,0.76024,0.00436,1,1
0.00000,0,24,1,0.55920,0.25706,0,0.84948,0.73611,0.25436,351,137.82266,1,0.55534,0.27201,-0.04060,0.05714,0.55043,0.30851,0.15030,24.52996,1,0.57931,0.26971,0.76424,0.00412,1,1,0.02369,0.05752,0.54200,0.61744,0.14230,26.16996,1,0.53908,0.24441,0.76785,0.00430,1,1
0.00000,0,24,1,0.56029,0.24974,0,0.84948,0.73611,0.26117,351,137.82266,1,0.55547,0.27145,-0.04118,0.05754,0.55592,0.30825,0.15044,24.26494,1,0.57979,0.26196,0.77185,0.00424,1,1,0.02368,0.05793,0.54545,0.61735,0.14246,26.29660,1,0.54080,0.23752,0.77546,0.00432,1,1
0.00000,0,24,1,0.55417,0.25174,0,0.83646,0.70370,0.26770,351,137.82266,1,0.55544,0.27097,-0.04118,0.05754,0.55592,0.30779,0.15073,24.64180,1,0.58252,0.27334,0.77546,0.00423,1,1,0.02368,0.05793,0.54545,0.61702,0.14206,26.05642,1,0.52582,0.23014,0.77546,0.00426,1,1
0.00000,0,24,1,0.54637,0.25019,0,0.83646,0.70370,0.27477,351,137.82266,1,0.55522,0.27048,-0.04118,0.05754,0.55592,0.30803,0.15080,24.48506,1,0.57531,0.27731,0.77546,0.00423,1,1,0.02368,0.05793,0.54545,0.61687,0.14197,26.04994,1,0.51744,0.22308,0.77546,0.00424,1,1
0.00000,0,24,1,0.54578,0.25576,0,0.83646,0.70370,0.28094,351,137.82266,1,0.55500,0.27013,-0.03952,0.05511,0.53247,0.30785,0.15071,24.22239,1,0.57487,0.28494,0.76776,0.00422,1,1,0.02395,0.05890,0.55461,0.61682,0.14218,26.39689,1,0.51668,0.22657,0.77166,0.00430,1,1
0.00000,0,24,1,0.56337,0.28008,0,0.83646,0.70370,0.28769,351,137.82266,1,0.55519,0.27036,-0.03952,0.05511,0.53247,0.30742,0.15080,24.39425,1,0.59113,0.27476,0.76396,0.00411,1,1,0.02395,0.05890,0.55461,0.61648,0.14212,25.74362,1,0.53560,0.28540,0.76787,0.00442,1,1
0.00000,0,24,1,0.55457,0.27688,0,0.83646,0.70370,0.29446,351,137.82266,1,0.55518,0.27050,-0.03952,0.05511,0.53247,0.30725,0.15069,24.25632,1,0.58234,0.27515,0.76017,0.00413,1,1,0.02395,0.05890,0.55461,0.61618,0.14178,25.71036,1,0.52679,0.27861,0.76407,0.00440,1,1
0.00000,0,24,1,0.55413,0.27866,0,0.82552,0.67222,0.30110,351,137.82266,1,0.55515,0.27068,-0.04010,0.05575,0.53864,0.30714,0.15076,24.69753,1,0.58233,0.27525,0.76007,0.00410,1,1,0.02323,0.05735,0.53888,0.61611,0.14196,25.96278,1,0.52593,0.28207,0.76007,0.00436,1,1
0.00000,0,24,1,0.55926,0.27079,0,0.82552,0.67222,0.30829,351,137.82266,1,0.55524,0.27068,-0.04010,0.05575,0.53864,0.30683,0.15095,24.56765,1,0.57919,0.27532,0.76376,0.00414,1,1,0.02323,0.05735,0.53888,0.61596,0.14160,26.09701,1,0.53934,0.26626,0.75986,0.00426,1,1
0.00000,0,24,1,0.53248,0.23953,0,0.82552,0.67222,0.31476,351,137.82266,1,0.55477,0.27003,-0.04010,0.05575,0.53864,0.30604,0.15052,24.39569,1,0.54403,0.25338,0.76356,0.00410,1,1,0.02323,0.05735,0.53888,0.61509,0.14099,25.67296,1,0.52092,0.22568,0.75965,0.00440,1,1
0.00000,0,24,1,0.53203,0.24336,0,0.82552,0.67222,0.32147,351,137.82266,1,0.55373,0.26789,-0.04095,0.05643,0.54522,0.30518,0.15027,24.39183,1,0.54395,0.25738,0.75965,0.00413,1,1,0.02317,0.05855,0.54902,0.61419,0.14052,26.26637,1,0.52011,0.22934,0.75574,0.00433,1,1
0.00000,0,24,1,0.46179,0.16471,0,0.81406,0.63704,0.32849,351,137.82266,1,0.55170,0.26573,-0.04095,0.05643,0.54522,0.30247,0.14914,24.83282,1,0.48202,0.17027,0.75205,0.00443,1,1,0.02317,0.05855,0.54902,0.61121,0.13920,26.42206,1,0.44155,0.15915,0.75205,0.00446,1,1
0.00000,0,24,1,0.42447,0.11027,0,0.81406,0.63704,0.32849,351,137.82266,0,0.53239,0.23931,-0.04095,0.05643,0.54522,0.30131,0.14858,24.63814,1,0.44895,0.13265,0.74835,0.00471,1,1,0.02317,0.05855,0.54902,0.60908,0.13759,26.06008,1,0.39999,0.08788,0.74835,0.00438,1,1
0.00000,0,24,1,0.42447,0.11027,0,0.81406,0.63704,0.32849,351,137.82266,0,0.47843,0.17479,-0.04095,0.05643,0.54522,0.29974,0.14761,23.98248,1,0.44895,0.13265,0.74835,0.00480,1,1,0.02197,0.05810,0.54174,0.60775,0.13682,26.46442,1,0.39999,0.08788,0.74835,0.00459,1,1
0.00000,0,24,1,0.33947,0.02788,0,0.81406,0.63704,0.32849,351,137.82266,0,0.43211,0.12582,-0.04095,0.05643,0.54522,0.29716,0.14527,23.51146,1,0.35992,0.02712,0.75205,0.00412,1,1,0.02197,0.05810,0.54174,0.60445,0.13512,26.14924,1,0.31902,0.02864,0.75205,0.00446,1,1
0.00000,0,24,1,0.33073,0.00908,0,0.81406,0.63704,0.32849,351,137.82266,0,0.36489,0.04908,-0.04095,0.05643,0.54522,0.29641,0.14517,23.63379,1,0.34609,0.01633,0.75574,0.00410,1,1,0.02197,0.05810,0.54174,0.60341,0.13469,25.67431,1,0.31536,0.00184,0.75574,0.00463,1,1
0.00000,0,24,1,0.33069,0.00673,0,0.80573,0.61296,0.32849,351,137.82266,0,0.34779,0.02790,-0.04125,0.05544,0.53522,0.29565,0.14507,23.51048,1,0.34609,0.01633,0.75574,0.00412,1,1,0.02194,0.05966,0.55432,0.60272,0.13471,25.92849,1,0.31529,-0.00288,0.75965,0.00482,1,1
0.00000,0,24,1,0.32580,0.01549,0,0.80573,0.61296,0.32849,351,137.82266,0,0.34046,0.02377,-0.04125,0.05544,0.53522,0.29509,0.14522,23.85436,1,0.34325,0.02985,0.75595,0.00412,1,1,0.02194,0.05966,0.55432,0.60227,0.13421,26.47418,1,0.30835,0.00114,0.75986,0.00457,1,1
0.00000,0,24,1,0.31921,0.01604,0,0.80573,0.61296,0.02020,352,138.17764,1,0.33515,0.02183,-0.04125,0.05544,0.53522,0.29483,0.14534,23.90160,1,0.33399,0.03531,0.75616,0.00413,1,1,0.02194,0.05966,0.55432,0.60234,0.13398,26.27404,1,0.30443,-0.00322,0.76007,0.00456,1,1
0.00000,0,24,1,0.31930,0.02032,0,0.80573,0.61296,0.02716,352,138.17764,1,0.33198,0.02153,-0.04189,0.05604,0.54140,0.29465,0.14544,23.73660,1,0.33394,0.03506,0.75637,0.00411,1,1,0.02097,0.05729,0.53194,0.60237,0.13398,26.41680,1,0.30466,0.00557,0.75277,0.00459,1,1
0.00000,0,24,1,0.32605,0.01367,0,0.80573,0.61296,0.03354,352,138.17764,1,0.33099,0.02022,-0.04189,0.05604,0.54140,0.29409,0.14559,23.56371,1,0.34340,0.02349,0.75277,0.00412,1,1,0.02097,0.05729,0.53194,0.60198,0.13378,25.76349,1,0.30870,0.00385,0.74525,0.00462,1,1
0.00000,0,24,1,0.33087,0.03024,0,0.79062,0.56944,0.04027,352,138.17764,1,0.33097,0.02165,-0.04189,0.05604,0.54140,0.29395,0.14561,23.57003,1,0.34795,0.03346,0.74525,0.00413,1,1,0.02097,0.05729,0.53194,0.60184,0.13355,25.47728,1,0.31379,0.02702,0.73774,0.00465,1,1
0.00000,0,24,1,0.33168,0.03715,0,0.79062,0.56944,0.04697,352,138.17764,1,0.33106,0.02359,-0.04024,0.05363,0.51817,0.29369,0.14567,23.70611,1,0.34948,0.04259,0.73774,0.00414,1,1,0.02129,0.05856,0.54302,0.60172,0.13346,26.17271,1,0.31388,0.03171,0.73384,0.00472,1,1
0.00000,0,24,1,0.33453,0.04524,0,0.79062,0.56944,0.05365,352,138.17764,1,0.33145,0.02599,-0.04024,0.05363,0.51817,0.29330,0.14567,23.85945,1,0.34216,0.05935,0.73384,0.00413,1,1,0.02129,0.05856,0.54302,0.60115,0.13340,25.98770,1,0.32691,0.03113,0.73744,0.00458,1,1
0.00000,0,24,1,0.33844,0.02145,0,0.79062,0.56944,0.06035,352,138.17764,1,0.33214,0.02554,-0.04024,0.05363,0.51817,0.29294,0.14574,23.68976,1,0.36175,0.02528,0.73744,0.00414,1,1,0.02129,0.05856,0.54302,0.60108,0.13301,25.86050,1,0.31512,0.01762,0.74105,0.00454,1,1
0.00000,0,24,1,0.33767,0.01249,0,0.78021,0.54444,0.06706,352,138.17764,1,0.33265,0.02435,-0.04278,0.05670,0.54819,0.29283,0.14584,23.58767,1,0.36037,0.01619,0.74474,0.00416,1,1,0.02109,0.05855,0.54217,0.60078,0.13287,26.29226,1,0.31497,0.00878,0.74835,0.00457,1,1
0.00000,0,24,1,0.32237,0.00954,0,0.78021,0.54444,0.07384,352,138.17764,1,0.33179,0.02312,-0.04278,0.05670,0.54819,0.29228,0.14597,23.80919,1,0.33392,0.01750,0.75205,0.00414,1,1,0.02109,0.05855,0.54217,0.60048,0.13258,25.56602,1,0.31083,0.00157,0.75205,0.00472,1,1
0.00000,0,24,1,0.33362,0.01583,0,0.78021,0.54444,0.08035,352,138.17764,1,0.33193,0.02256,-0.04278,0.05670,0.54819,0.29207,0.14609,23.91819,1,0.34996,0.01397,0.75574,0.00414,1,1,0.02109,0.05855,0.54217,0.60042,0.13289,25.65742,1,0.31728,0.01769,0.75574,0.00479,1,1
0.00000,0,24,1,0.33326,0.01352,0,0.78021,0.54444,0.08711,352,138.17764,1,0.33203,0.02191,-0.04213,0.05558,0.53776,0.29196,0.14607,24.05699,1,0.34923,0.00946,0.75944,0.00414,1,1,0.02037,0.05722,0.52871,0.60004,0.13252,25.98941,1,0.31728,0.01759,0.75583,0.00476,1,1
0.00000,0,24,1,0.33355,0.00396,0,0.76354,0.49259,0.09384,352,138.17764,1,0.33213,0.02072,-0.04213,0.05558,0.53776,0.29142,0.14599,23.78518,1,0.35971,0.01569,0.75583,0.00415,1,1,0.02037,0.05722,0.52871,0.59963,0.13191,25.82363,1,0.30738,-0.00776,0.75223,0.00462,1,1
0.00000,0,24,1,0.32861,0.01796,0,0.76354,0.49259,0.10057,352,138.17764,1,0.33191,0.02054,-0.04213,0.05558,0.53776,0.29119,0.14607,24.08928,1,0.34431,0.02006,0.75223,0.00412,1,1,0.02037,0.05722,0.52871,0.59945,0.13164,25.81438,1,0.31291,0.01585,0.74862,0.00463,1,1
0.00000,0,24,1,0.32944,0.02678,0,0.76354,0.49259,0.10716,352,138.17764,1,0.33176,0.02091,-0.04213,0.05558,0.53776,0.29094,0.14595,23.71676,1,0.34582,0.02895,0.74493,0.00416,1,1,0.02019,0.05723,0.52807,0.59927,0.13159,26.29800,1,0.31307,0.02461,0.74132,0.00474,1,1
0.00000,0,24,1,0.33746,0.03181,0,0.76354,0.49259,0.11372,352,138.17764,1,0.33208,0.02152,-0.04213,0.05558,0.53776,0.29051,0.14608,23.91125,1,0.36332,0.03231,0.73762,0.00415,1,1,0.02019,0.05723,0.52807,0.59903,0.13143,26.25763,1,0.31159,0.03132,0.73762,0.00463,1,1
0.00000,0,24,1,0.33531,0.03626,0,0.76354,0.49259,0.12051,352,138.17764,1,0.33225,0.02229,-0.04213,0.05558,0.53776,0.29038,0.14608,24.06821,1,0.35091,0.04872,0.73393,0.00413,1,1,0.02019,0.05723,0.52807,0.59878,0.13094,26.02014,1,0.31972,0.02379,0.73393,0.00457,1,1
0.00000,0,24,1,0.33572,0.04075,0,0.76354,0.49259,0.12746,352,138.17764,1,0.33242,0.02322,-0.04133,0.05407,0.52313,0.29014,0.14592,23.75976,1,0.35166,0.05322,0.73023,0.00419,1,1,0.01885,0.05397,0.49698,0.59847,0.13090,26.48131,1,0.31978,0.02828,0.73023,0.00460,1,1
0.00000,0,24,1,0.29710,0.02731,0,0.74375,0.43333,0.13391,352,138.17764,1,0.33074,0.02341,-0.04133,0.05407,0.52313,0.28893,0.14584,23.82192,1,0.31263,0.04138,0.73023,0.00420,1,1,0.01885,0.05397,0.49698,0.59720,0.13071,26.13039,1,0.28156,0.01324,0.73023,0.00467,1,1
0.00000,0,24,1,0.27929,-0.00478,0,0.74375,0.43333,0.14067,352,138.17764,1,0.32840,0.02213,-0.04133,0.05407,0.52313,0.28746,0.14571,23.43205,1,0.29074,0.00734,0.73023,0.00429,1,1,0.01885,0.05397,0.49698,0.59573,0.12893,24.39906,1,0.26784,-0.01690,0.73023,0.00450,1,1
0.00000,0,24,1,0.27916,-0.00706,0,0.74375,0.43333,0.14734,352,138.17764,1,0.32626,0.02086,-0.04226,0.05458,0.52884,0.28631,0.14571,23.68250,1,0.29074,0.00734,0.73023,0.00425,1,1,0.01979,0.05843,0.53764,0.59456,0.12877,24.24907,1,0.26758,-0.02146,0.73384,0.00449,1,1
0.00000,0,24,1,0.19587,0.01122,0,0.73385,0.40833,0.15393,352,138.17764,1,0.32083,0.02046,-0.04226,0.05458,0.52884,0.28346,0.14620,23.00344,1,0.20455,0.03879,0.73384,0.00427,1,1,0.01979,0.05843,0.53764,0.59134,0.12865,24.29668,1,0.18718,-0.01635,0.73744,0.00457,1,1
0.00000,0,24,1,0.16172,0.00776,0,0.73385,0.40833,0.16086,352,138.17764,1,0.31446,0.01995,-0.04226,0.05458,0.52884,0.28189,0.14632,22.72351,1,0.17601,0.04902,0.73744,0.00428,1,1,0.01979,0.05843,0.53764,0.58944,0.12846,24.25948,1,0.14742,-0.03351,0.74105,0.00450,1,1
0.00000,0,24,1,0.16098,0.00579,0,0.73385,0.40833,0.16086,352,138.17764,0,0.28118,0.01648,-0.04226,0.05458,0.52884,0.28094,0.14637,23.03034,1,0.17455,0.04509,0.74105,0.00422,1,1,0.01892,0.05793,0.53237,0.58854,0.12842,24.26097,1,0.14742,-0.03351,0.74105,0.00452,1,1
0.00000,0,24,1,0.15301,-0.01492,0,0.73385,0.40833,0.16086,352,138.17764,0,0.21709,0.00078,-0.04226,0.05458,0.52884,0.27999,0.14646,22.98966,1,0.15706,0.00926,0.74105,0.00426,1,1,0.01892,0.05793,0.53237,0.58754,0.12823,24.56489,1,0.14895,-0.03909,0.73744,0.00447,1,1
0.00000,0,24,1,0.15389,0.00054,0,0.73385,0.40833,0.16086,352,138.17764,0,0.19603,0.00070,-0.04226,0.05458,0.52884,0.27973,0.14654,23.23477,1,0.16453,0.01877,0.73744,0.00425,1,1,0.01892,0.05793,0.53237,0.58754,0.12820,24.57974,1,0.14324,-0.01769,0.73384,0.00447,1,1
0.00000,0,24,1,0.15349,-0.00179,0,0.71562,0.36759,0.16086,352,138.17764,0,0.15346,-0.00539,-0.04226,0.05458,0.52884,0.27961,0.14660,23.20848,1,0.16450,0.01866,0.73753,0.00426,1,1,0.01907,0.05861,0.53784,0.58744,0.12804,24.66587,1,0.14248,-0.02225,0.73753,0.00449,1,1
0.00000,0,24,1,0.14889,-0.01454,0,0.71562,0.36759,0.16086,352,138.17764,0,0.15117,-0.00996,-0.04226,0.05458,0.52884,0.27931,0.14657,23.26377,1,0.16243,0.01159,0.74123,0.00425,1,1,0.01907,0.05861,0.53784,0.58735,0.12790,24.69625,1,0.13534,-0.04066,0.74483,0.00447,1,1
0.00000,0,24,1,0.13946,0.00811,0,0.71562,0.36759,0.16086,352,138.17764,0,0.14727,-0.00394,-0.04226,0.05458,0.52884,0.27912,0.14656,23.39811,1,0.15067,0.04591,0.74853,0.00429,1,1,0.01907,0.05861,0.53784,0.58721,0.12770,24.57227,1,0.12826,-0.02969,0.75214,0.00448,1,1
0.00000,0,24,1,0.13869,0.00621,0,0.71562,0.36759,0.02016,353,138.36528,1,0.14513,-0.00140,-0.04226,0.05458,0.52884,0.27895,0.14650,23.23179,1,0.14912,0.04210,0.75214,0.00423,1,1,0.01854,0.05743,0.52630,0.58710,0.12764,24.66453,1,0.12826,-0.02969,0.75214,0.00444,1,1
0.00000,0,24,1,0.15006,0.00119,0,0.71562,0.36759,0.02681,353,138.36528,1,0.14611,-0.00088,-0.04226,0.05458,0.52884,0.27868,0.14649,23.17514,1,0.15122,0.03842,0.74844,0.00424,1,1,0.01854,0.05743,0.52630,0.58684,0.12747,24.63781,1,0.14890,-0.03605,0.74483,0.00447,1,1
0.00000,0,24,1,0.15191,0.00769,0,0.69740,0.33704,0.03398,353,138.36528,1,0.14708,0.00054,-0.04226,0.05458,0.52884,0.27857,0.14642,23.26533,1,0.15817,0.05184,0.74114,0.00422,1,1,0.01854,0.05743,0.52630,0.58673,0.12734,24.51346,1,0.14564,-0.03647,0.73753,0.00444,1,1
0.00000,0,24,1,0.15267,0.00962,0,0.69740,0.33704,0.04019,353,138.36528,1,0.14788,0.00184,-0.04226,0.05458,0.52884,0.27844,0.14640,23.23816,1,0.15970,0.05570,0.73753,0.00426,1,1,0.01888,0.05864,0.53703,0.58665,0.12723,24.54418,1,0.14564,-0.03647,0.73753,0.00445,1,1
0.00000,0,24,1,0.14002,0.00791,0,0.69740,0.33704,0.04691,353,138.36528,1,0.14690,0.00260,-0.04226,0.05458,0.52884,0.27816,0.14645,23.13399,1,0.14514,0.04975,0.74123,0.00422,1,1,0.01888,0.05864,0.53703,0.58649,0.12709,24.63194,1,0.13491,-0.03393,0.74483,0.00444,1,1
0.00000,0,24,1,0.14021,-0.00448,0,0.69740,0.33704,0.05362,353,138.36528,1,0.14615,0.00181,-0.04226,0.05458,0.52884,0.27811,0.14644,23.22601,1,0.15230,0.04134,0.74853,0.00422,1,1,0.01888,0.05864,0.53703,0.58641,0.12703,24.65755,1,0.12813,-0.05030,0.75214,0.00443,1,1
0.00000,0,24,1,0.13945,-0.00640,0,0.68437,0.32685,0.06033,353,138.36528,1,0.14548,0.00099,-0.04226,0.05458,0.52884,0.27794,0.14639,23.26212,1,0.15076,0.03750,0.75214,0.00424,1,1,0.01840,0.05760,0.52672,0.58631,0.12690,24.38951,1,0.12813,-0.05030,0.75214,0.00443,1,1
0.00000,0,24,1,0.14321,0.00560,0,0.68437,0.32685,0.06700,353,138.36528,1,0.14528,0.00141,-0.04226,0.05458,0.52884,0.27777,0.14638,23.13500,1,0.14838,0.03478,0.74844,0.00422,1,1,0.01840,0.05760,0.52672,0.58618,0.12673,24.51436,1,0.13803,-0.02358,0.74483,0.00442,1,1
0.00000,0,24,1,0.14799,0.00948,0,0.68437,0.32685,0.07372,353,138.36528,1,0.14550,0.00208,-0.04226,0.05458,0.52884,0.27772,0.14630,23.13638,1,0.15826,0.04411,0.74114,0.00423,1,1,0.01840,0.05760,0.52672,0.58617,0.12666,24.52309,1,0.13773,-0.02515,0.73753,0.00443,1,1
0.00000,0,24,1,0.15031,0.01794,0,0.68437,0.32685,0.08112,353,138.36528,1,0.14587,0.00330,-0.04226,0.05458,0.52884,0.27760,0.14620,23.17517,1,0.16135,0.05199,0.73383,0.00421,1,1,0.01840,0.05764,0.52672,0.58607,0.12651,24.26989,1,0.13927,-0.01611,0.73023,0.00444,1,1
0.00000,0,24,1,0.15283,0.01565,0,0.68437,0.32685,0.08707,353,138.36528,1,0.14637,0.00418,-0.04226,0.05458,0.52884,0.27748,0.14626,23.09717,1,0.15612,0.05389,0.73023,0.00424,1,1,0.01840,0.05764,0.52672,0.58595,0.12636,24.51346,1,0.14954,-0.02260,0.73023,0.00444,1,1
