BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,6,1,0.24193,0.13468,0,0.86875,0.84444,0.04642,678,198.16522,1,0.25146,0.17069,-0.06753,-0.05333,0.67719,0.23552,0.74760,24.12699,1,0.26213,0.21144,1.15903,0.00506,1,1,-0.00317,-0.05420,0.69289,0.48551,0.74546,20.21265,1,0.22173,0.05793,1.15903,0.00437,1,1
0.00000,0,6,1,0.24193,0.13468,0,0.86875,0.84444,0.05290,678,198.16522,1,0.25040,0.16669,-0.06753,-0.05333,0.67719,0.23562,0.74759,23.90122,1,0.26213,0.21144,1.15903,0.00504,1,1,-0.00306,-0.05417,0.69254,0.48557,0.74539,20.00327,1,0.22173,0.05793,1.15903,0.00433,1,1
0.00000,0,6,1,0.24292,0.13352,0,0.86875,0.84444,0.05959,678,198.16522,1,0.24965,0.16337,-0.06753,-0.05333,0.67719,0.23583,0.74749,23.82588,1,0.24527,0.21197,1.15903,0.00506,1,1,-0.00306,-0.05417,0.69254,0.48572,0.74544,19.88564,1,0.24057,0.05507,1.15903,0.00434,1,1
0.00000,0,6,1,0.23447,0.16009,0,0.86875,0.84444,0.06630,678,198.16522,1,0.24827,0.16307,-0.06753,-0.05333,0.67719,0.23583,0.74743,23.84085,1,0.25405,0.21307,1.15903,0.00507,1,1,-0.00306,-0.05417,0.69254,0.48580,0.74541,19.96212,1,0.21489,0.10712,1.15903,0.00434,1,1
0.00000,0,6,1,0.23680,0.17171,0,0.86875,0.84444,0.07297,678,198.16522,1,0.24732,0.16379,-0.06753,-0.05333,0.67719,0.23591,0.74742,23.79256,1,0.25616,0.21992,1.14994,0.00505,1,1,-0.00297,-0.05349,0.68314,0.48587,0.74546,20.08393,1,0.21744,0.12351,1.14091,0.00435,1,1
0.00000,0,6,1,0.25410,0.15000,0,0.86875,0.84444,0.07970,678,198.16522,1,0.24784,0.16273,-0.06753,-0.05333,0.67719,0.23609,0.74731,23.91265,1,0.27358,0.21026,1.13183,0.00501,1,1,-0.00297,-0.05349,0.68314,0.48600,0.74548,20.24984,1,0.23462,0.08974,1.12280,0.00434,1,1
0.00000,0,6,1,0.26448,0.15877,0,0.86875,0.84444,0.08638,678,198.16522,1,0.24903,0.16245,-0.06753,-0.05333,0.67719,0.23619,0.74729,23.73446,1,0.28483,0.22099,1.11372,0.00505,1,1,-0.00297,-0.05349,0.68314,0.48615,0.74545,20.11864,1,0.24413,0.09654,1.10469,0.00435,1,1
0.00000,0,6,1,0.26548,0.16228,0,0.86875,0.84444,0.09309,678,198.16522,1,0.25012,0.16244,-0.06753,-0.05333,0.67719,0.23621,0.74725,23.65465,1,0.28682,0.22801,1.10469,0.00508,1,1,-0.00303,-0.05541,0.70834,0.48614,0.74540,19.97612,1,0.24413,0.09654,1.10469,0.00436,1,1
0.00000,0,6,1,0.24819,0.17402,0,0.86875,0.84444,0.09976,678,198.16522,1,0.25000,0.16316,-0.06753,-0.05333,0.67719,0.23642,0.74725,23.89489,1,0.26452,0.20797,1.11377,0.00510,1,1,-0.00303,-0.05541,0.70834,0.48635,0.74536,20.12781,1,0.23185,0.14008,1.12280,0.00434,1,1
0.00000,0,6,1,0.24777,0.14613,0,0.86875,0.84444,0.10669,678,198.16522,1,0.24987,0.16216,-0.06753,-0.05333,0.67719,0.23646,0.74727,23.90068,1,0.26261,0.18488,1.13189,0.00507,1,1,-0.00303,-0.05541,0.70834,0.48653,0.74532,20.04607,1,0.23293,0.10738,1.14091,0.00443,1,1
0.00000,0,6,1,0.24453,0.13062,0,0.86875,0.84444,0.11316,678,198.16522,1,0.24958,0.16041,-0.06753,-0.05333,0.67719,0.23647,0.74715,24.09687,1,0.25847,0.17046,1.15000,0.00504,1,1,-0.00291,-0.05518,0.70607,0.48652,0.74530,20.06560,1,0.23060,0.09077,1.15903,0.00437,1,1
0.00000,0,6,1,0.24494,0.14843,0,0.86875,0.84444,0.11984,678,198.16522,1,0.24933,0.15978,-0.06753,-0.05333,0.67719,0.23663,0.74702,23.77888,1,0.27519,0.20661,1.15903,0.00509,1,1,-0.00291,-0.05518,0.70607,0.48662,0.74531,20.25178,1,0.21470,0.09025,1.15903,0.00435,1,1
0.00000,0,6,1,0.23691,0.16202,0,0.86875,0.84444,0.12656,678,198.16522,1,0.24871,0.15989,-0.06753,-0.05333,0.67719,0.23670,0.74687,23.77470,1,0.24947,0.25288,1.15903,0.00509,1,1,-0.00291,-0.05518,0.70607,0.48672,0.74529,20.07161,1,0.22436,0.07116,1.15903,0.00434,1,1
0.00000,0,6,1,0.23691,0.16202,0,0.86875,0.84444,0.13327,678,198.16522,1,0.24815,0.15999,-0.06753,-0.05333,0.67719,0.23672,0.74684,23.68257,1,0.24947,0.25288,1.15903,0.00503,1,1,-0.00281,-0.05517,0.70596,0.48671,0.74532,20.18686,1,0.22436,0.07116,1.15903,0.00431,1,1
0.00000,0,6,1,0.23839,0.12230,0,0.86875,0.84444,0.13997,678,198.16522,1,0.24771,0.15828,-0.06753,-0.05333,0.67719,0.23677,0.74674,23.59854,1,0.26606,0.17820,1.15903,0.00503,1,1,-0.00281,-0.05517,0.70596,0.48696,0.74526,20.28613,1,0.21072,0.06640,1.15903,0.00434,1,1
0.00000,0,6,1,0.23993,0.14126,0,0.86875,0.84444,0.14670,678,198.16522,1,0.24737,0.15754,-0.06753,-0.05333,0.67719,0.23690,0.74660,23.57814,1,0.26759,0.22346,1.15903,0.00505,1,1,-0.00281,-0.05517,0.70596,0.48704,0.74520,20.28785,1,0.21227,0.05906,1.15903,0.00431,1,1
0.00000,0,6,1,0.24222,0.15324,0,0.86875,0.84444,0.15337,678,198.16522,1,0.24715,0.15736,-0.06753,-0.05333,0.67719,0.23700,0.74666,23.88347,1,0.26962,0.23022,1.14994,0.00503,1,1,-0.00265,-0.05304,0.67875,0.48701,0.74526,20.42757,1,0.21482,0.07626,1.14091,0.00431,1,1
0.00000,0,6,1,0.25197,0.16508,0,0.86875,0.84444,0.16087,678,198.16522,1,0.24735,0.15767,-0.06753,-0.05333,0.67719,0.23710,0.74658,23.90261,1,0.25908,0.22928,1.13183,0.00502,1,1,-0.00265,-0.05304,0.67875,0.48723,0.74511,20.17396,1,0.24486,0.10088,1.12280,0.00434,1,1
0.00000,0,6,1,0.26263,0.17247,0,0.86875,0.84444,0.16710,678,198.16522,1,0.24793,0.15824,-0.06753,-0.05333,0.67719,0.23723,0.74653,23.81941,1,0.26911,0.23992,1.11371,0.00499,1,1,-0.00265,-0.05304,0.67875,0.48728,0.74510,20.15989,1,0.25615,0.10502,1.10469,0.00434,1,1
0.00000,0,6,1,0.26368,0.17590,0,0.86875,0.84444,0.17349,678,198.16522,1,0.24852,0.15889,-0.06753,-0.05333,0.67719,0.23725,0.74653,23.86504,1,0.27121,0.24679,1.10469,0.00500,1,1,-0.00267,-0.05464,0.69915,0.48730,0.74506,19.95640,1,0.25615,0.10502,1.10469,0.00436,1,1
0.00000,0,6,1,0.25567,0.15593,0,0.86875,0.84444,0.18097,678,198.16522,1,0.24877,0.15879,-0.06753,-0.05333,0.67719,0.23738,0.74636,23.80401,1,0.28378,0.22501,1.11377,0.00503,1,1,-0.00267,-0.05464,0.69915,0.48752,0.74487,20.15154,1,0.22756,0.08685,1.12280,0.00430,1,1
0.00000,0,6,1,0.25501,0.13979,0,0.86875,0.84444,0.18768,678,198.16522,1,0.24899,0.15813,-0.06753,-0.05333,0.67719,0.23746,0.74634,23.81059,1,0.28286,0.21303,1.13189,0.00503,1,1,-0.00267,-0.05464,0.69915,0.48762,0.74490,20.22862,1,0.22717,0.06654,1.14091,0.00431,1,1
0.00000,0,6,1,0.25186,0.12414,0,0.86875,0.84444,0.19440,678,198.16522,1,0.24908,0.15700,-0.06753,-0.05333,0.67719,0.23750,0.74627,23.81223,1,0.27895,0.19905,1.15000,0.00503,1,1,-0.00253,-0.05383,0.68887,0.48761,0.74505,20.55564,1,0.22478,0.04923,1.15903,0.00429,1,1
0.00000,0,6,1,0.25412,0.10341,0,0.86875,0.84444,0.20108,678,198.16522,1,0.24925,0.15527,-0.06753,-0.05333,0.67719,0.23757,0.74626,23.68904,1,0.26379,0.16268,1.15903,0.00504,1,1,-0.00253,-0.05383,0.68887,0.48766,0.74499,20.49917,1,0.24444,0.04414,1.15903,0.00432,1,1
0.00000,0,6,1,0.24376,0.09441,0,0.86875,0.84444,0.20776,678,198.16522,1,0.24907,0.15337,-0.06753,-0.05333,0.67719,0.23760,0.74621,23.64314,1,0.27153,0.16809,1.15903,0.00508,1,1,-0.00253,-0.05383,0.68887,0.48775,0.74503,20.65632,1,0.21599,0.02072,1.15903,0.00433,1,1
0.00000,0,6,1,0.24599,0.10691,0,0.86875,0.84444,0.21410,678,198.16522,1,0.24898,0.15196,-0.06753,-0.05333,0.67719,0.23761,0.74619,23.66111,1,0.27350,0.17529,1.14994,0.00506,1,1,-0.00243,-0.05284,0.67613,0.48776,0.74503,20.66463,1,0.21847,0.03853,1.14091,0.00432,1,1
0.00000,0,6,1,0.25486,0.12826,0,0.86875,0.84444,0.22058,678,198.16522,1,0.24915,0.15126,-0.06753,-0.05333,0.67719,0.23767,0.74620,23.51066,1,0.27931,0.18822,1.13183,0.00506,1,1,-0.00243,-0.05284,0.67613,0.48790,0.74503,20.60871,1,0.23041,0.06831,1.12280,0.00428,1,1
0.00000,0,6,1,0.25644,0.16611,0,0.86875,0.84444,0.22731,678,198.16522,1,0.24936,0.15169,-0.06753,-0.05333,0.67719,0.23773,0.74609,23.49422,1,0.28175,0.24686,1.11371,0.00502,1,1,-0.00243,-0.05284,0.67613,0.48789,0.74496,20.49063,1,0.23114,0.08536,1.10469,0.00431,1,1
0.00000,0,6,1,0.25969,0.18170,0,0.86875,0.84444,0.23402,678,198.16522,1,0.24965,0.15252,-0.06753,-0.05333,0.67719,0.23775,0.74605,23.57691,1,0.28581,0.26053,1.09560,0.00502,1,1,-0.00243,-0.05284,0.67613,0.48797,0.74487,20.33073,1,0.23358,0.10287,1.08657,0.00431,1,1
0.00000,0,6,1,0.26448,0.18300,0,0.86875,0.84444,0.24048,678,198.16522,1,0.25005,0.15334,-0.06753,-0.05333,0.67719,0.23773,0.74606,23.59760,1,0.28859,0.26858,1.08657,0.00503,1,1,-0.00243,-0.05284,0.67613,0.48801,0.74487,20.30710,1,0.24037,0.09742,1.08657,0.00432,1,1
0.00000,0,6,1,0.26573,0.15177,0,0.86875,0.84444,0.24747,678,198.16522,1,0.25046,0.15330,-0.06753,-0.05333,0.67719,0.23775,0.74613,23.45565,1,0.29033,0.21910,1.08657,0.00507,1,1,-0.00243,-0.05284,0.67613,0.48797,0.74487,20.31570,1,0.24114,0.08444,1.08657,0.00432,1,1
0.00000,0,6,1,0.26573,0.15177,0,0.86875,0.84444,0.25436,678,198.16522,1,0.25085,0.15326,-0.06753,-0.05333,0.67719,0.23775,0.74613,23.45565,1,0.29033,0.21910,1.08657,0.00507,1,1,-0.00243,-0.05284,0.67613,0.48797,0.74499,20.70504,1,0.24114,0.08444,1.08657,0.00427,1,1
0.00000,0,6,1,0.24666,0.18509,0,0.86875,0.84444,0.26109,678,198.16522,1,0.25075,0.15406,-0.06753,-0.05333,0.67719,0.23718,0.74572,23.60428,1,0.27474,0.25452,1.08657,0.00503,1,1,-0.00243,-0.05284,0.67613,0.48737,0.74459,20.35756,1,0.21859,0.11566,1.08657,0.00436,1,1
0.00000,0,6,1,0.22355,0.16913,0,0.86875,0.84444,0.26799,678,198.16522,1,0.25009,0.15443,-0.06753,-0.05333,0.67719,0.23650,0.74550,24.01987,1,0.24000,0.23948,1.08657,0.00509,1,1,-0.00243,-0.05284,0.67613,0.48648,0.74411,20.99695,1,0.20710,0.09879,1.08657,0.00444,1,1
0.00000,0,6,1,0.22285,0.16473,0,0.86875,0.84444,0.27475,678,198.16522,1,0.24944,0.15467,-0.06630,-0.05216,0.66680,0.23625,0.74477,23.39297,1,0.24000,0.23948,1.08657,0.00501,1,1,-0.00303,-0.05520,0.70833,0.48623,0.74378,20.22409,1,0.20570,0.08998,1.09560,0.00442,1,1
0.00000,0,6,1,0.17174,0.03690,0,0.86875,0.84444,0.28146,678,198.16522,1,0.24763,0.15193,-0.06630,-0.05216,0.66680,0.23532,0.74428,23.69297,1,0.18884,0.14895,1.09560,0.00492,1,1,-0.00303,-0.05520,0.70833,0.48482,0.74304,20.84177,1,0.15465,-0.07514,1.10463,0.00444,1,1
0.00000,0,6,1,0.15009,0.05268,0,0.86875,0.84444,0.28798,678,198.16522,1,0.24541,0.14968,-0.06630,-0.05216,0.66680,0.23505,0.74401,23.34424,1,0.17425,0.14558,1.10463,0.00494,1,1,-0.00303,-0.05520,0.70833,0.48466,0.74288,20.96185,1,0.12593,-0.04022,1.11366,0.00436,1,1
0.00000,0,6,1,0.14984,0.05170,0,0.86875,0.84444,0.29451,678,198.16522,1,0.24329,0.14750,-0.06524,-0.05122,0.65473,0.23515,0.74443,24.43822,1,0.17395,0.14472,1.10564,0.00496,1,1,-0.00311,-0.05470,0.70330,0.48452,0.74291,21.16823,1,0.12573,-0.04133,1.11467,0.00439,1,1
0.00000,0,6,1,0.15186,0.03090,0,0.86875,0.84444,0.29451,678,198.16522,0,0.21906,0.12712,-0.06524,-0.05122,0.65473,0.23504,0.74444,24.32783,1,0.16693,0.14218,1.10665,0.00497,1,1,-0.00311,-0.05470,0.70330,0.48455,0.74283,21.07086,1,0.13679,-0.08038,1.10665,0.00440,1,1
0.00000,0,6,1,0.16264,0.04987,0,0.86875,0.84444,0.29451,678,198.16522,0,0.19085,0.08850,-0.06524,-0.05122,0.65473,0.23496,0.74454,24.32318,1,0.19245,0.15259,1.09863,0.00496,1,1,-0.00311,-0.05470,0.70330,0.48455,0.74289,21.24078,1,0.13283,-0.05285,1.09863,0.00431,1,1
0.00000,0,6,1,0.16355,0.05497,0,0.86875,0.84444,0.29451,678,198.16522,0,0.18175,0.07732,-0.06727,-0.05272,0.67456,0.23491,0.74452,24.26604,1,0.19245,0.15259,1.09863,0.00495,1,1,-0.00308,-0.05325,0.68469,0.48453,0.74282,21.10754,1,0.13465,-0.04265,1.08961,0.00434,1,1
0.00000,0,6,1,0.15874,0.04156,0,0.86875,0.84444,0.01993,679,198.46684,1,0.17600,0.06838,-0.06727,-0.05272,0.67456,0.23481,0.74448,24.51742,1,0.18426,0.14432,1.09762,0.00493,1,1,-0.00308,-0.05325,0.68469,0.48452,0.74280,20.92756,1,0.13323,-0.06121,1.08860,0.00433,1,1
0.00000,0,6,1,0.15473,0.04761,0,0.86875,0.84444,0.02679,679,198.46684,1,0.17174,0.06423,-0.06727,-0.05272,0.67456,0.23476,0.74451,24.58607,1,0.18017,0.14946,1.09661,0.00494,1,1,-0.00308,-0.05325,0.68469,0.48450,0.74279,20.89892,1,0.12928,-0.05423,1.08758,0.00436,1,1
0.00000,0,6,1,0.15698,0.05661,0,0.86875,0.84444,0.03343,679,198.46684,1,0.16928,0.06296,-0.06545,-0.05135,0.65579,0.23480,0.74451,24.42119,1,0.18282,0.15714,1.08758,0.00494,1,1,-0.00308,-0.05325,0.68469,0.48450,0.74279,20.89892,1,0.13114,-0.04391,1.07856,0.00436,1,1
0.00000,0,6,1,0.18401,0.07328,0,0.86875,0.84444,0.04019,679,198.46684,1,0.17139,0.06443,-0.06545,-0.05135,0.65579,0.23472,0.74457,24.50836,1,0.20670,0.17637,1.07054,0.00490,1,1,-0.00308,-0.05325,0.68469,0.48452,0.74276,20.73510,1,0.16131,-0.02982,1.07054,0.00436,1,1
0.00000,0,6,1,0.18248,0.08579,0,0.86875,0.84444,0.04675,679,198.46684,1,0.17277,0.06710,-0.06545,-0.05135,0.65579,0.23473,0.74455,24.50828,1,0.20280,0.18978,1.06252,0.00491,1,1,-0.00308,-0.05325,0.68469,0.48450,0.74274,20.74488,1,0.16216,-0.01820,1.06252,0.00437,1,1
0.00000,0,6,1,0.18439,0.09367,0,0.86875,0.84444,0.05305,679,198.46684,1,0.17406,0.07005,-0.06545,-0.05135,0.65579,0.23473,0.74455,24.50828,1,0.20512,0.19652,1.05451,0.00491,1,1,-0.00308,-0.05325,0.68469,0.48445,0.74296,21.31014,1,0.16367,-0.00918,1.05451,0.00436,1,1
0.00000,0,6,1,0.18340,0.09840,0,0.86875,0.84444,0.06007,679,198.46684,1,0.17500,0.07289,-0.06545,-0.05135,0.65579,0.23462,0.74460,24.34268,1,0.20725,0.19999,1.05451,0.00493,1,1,-0.00308,-0.05325,0.68469,0.48450,0.74301,21.34590,1,0.15955,-0.00318,1.05451,0.00431,1,1
0.00000,0,6,1,0.18141,0.10014,0,0.86875,0.84444,0.06689,679,198.46684,1,0.17558,0.07537,-0.06545,-0.05135,0.65579,0.23456,0.74466,24.31205,1,0.20337,0.20263,1.05451,0.00496,1,1,-0.00308,-0.05325,0.68469,0.48446,0.74299,21.32603,1,0.15944,-0.00234,1.05451,0.00434,1,1
0.00000,0,6,1,0.18141,0.10014,0,0.86875,0.84444,0.07370,679,198.46684,1,0.17607,0.07743,-0.06545,-0.05135,0.65579,0.23461,0.74467,24.52165,1,0.20337,0.20263,1.05451,0.00493,1,1,-0.00308,-0.05325,0.68469,0.48446,0.74299,21.32603,1,0.15944,-0.00234,1.05451,0.00434,1,1
0.00000,0,6,1,0.18094,0.12781,0,0.86875,0.84444,0.08043,679,198.46684,1,0.17644,0.08131,-0.06545,-0.05135,0.65579,0.23463,0.74467,24.51560,1,0.20334,0.21165,1.05451,0.00494,1,1,-0.00308,-0.05325,0.68469,0.48443,0.74297,21.33086,1,0.15854,0.04397,1.05451,0.00439,1,1
0.00000,0,6,1,0.18315,0.13125,0,0.86875,0.84444,0.08725,679,198.46684,1,0.17692,0.08487,-0.06545,-0.05135,0.65579,0.23464,0.74463,24.53361,1,0.20340,0.20928,1.05451,0.00493,1,1,-0.00308,-0.05325,0.68469,0.48447,0.74295,21.30851,1,0.16289,0.05322,1.05451,0.00437,1,1
0.00000,0,6,1,0.18315,0.13125,0,0.86875,0.84444,0.09428,679,198.46684,1,0.17734,0.08797,-0.06545,-0.05135,0.65579,0.23464,0.74463,24.53361,1,0.20340,0.20928,1.05451,0.00493,1,1,-0.00308,-0.05320,0.68469,0.48446,0.74270,20.75892,1,0.16289,0.05322,1.05451,0.00439,1,1
0.00000,0,6,1,0.17283,0.08934,0,0.86875,0.84444,0.10010,679,198.46684,1,0.17705,0.08805,-0.06545,-0.05135,0.65579,0.23434,0.74455,23.67351,1,0.19363,0.14759,1.05451,0.00501,1,1,-0.00308,-0.05320,0.68469,0.48434,0.74277,20.99780,1,0.15203,0.03109,1.05451,0.00433,1,1
0.00000,0,6,1,0.15947,0.06855,0,0.86875,0.84444,0.10687,679,198.46684,1,0.17602,0.08690,-0.06545,-0.05135,0.65579,0.23387,0.74433,23.69523,1,0.18247,0.12396,1.05451,0.00495,1,1,-0.00308,-0.05320,0.68469,0.48381,0.74288,21.43452,1,0.13647,0.01315,1.05451,0.00440,1,1
0.00000,0,6,1,0.15743,0.06046,0,0.86875,0.84444,0.11345,679,198.46684,1,0.17499,0.08544,-0.06565,-0.05139,0.65637,0.23379,0.74421,23.69598,1,0.18007,0.11668,1.06252,0.00490,1,1,-0.00329,-0.05326,0.68618,0.48359,0.74268,21.44532,1,0.13479,0.00425,1.06252,0.00436,1,1
0.00000,0,6,1,0.11455,0.05313,0,0.86875,0.84444,0.12077,679,198.46684,1,0.17181,0.08374,-0.06565,-0.05139,0.65637,0.23328,0.74453,24.57224,1,0.13100,0.10383,1.07054,0.00497,1,1,-0.00329,-0.05326,0.68618,0.48283,0.74260,22.02307,1,0.09811,0.00243,1.07054,0.00438,1,1
0.00000,0,6,1,0.12170,0.04336,0,0.86875,0.84444,0.12732,679,198.46684,1,0.16930,0.08172,-0.06565,-0.05139,0.65637,0.23321,0.74443,24.43831,1,0.12358,0.09957,1.07856,0.00494,1,1,-0.00329,-0.05326,0.68618,0.48287,0.74257,22.11634,1,0.11982,-0.01285,1.07856,0.00438,1,1
0.00000,0,6,1,0.12170,0.04336,0,0.86875,0.84444,0.13396,679,198.46684,1,0.16703,0.07989,-0.06531,-0.05109,0.65250,0.23320,0.74443,24.43346,1,0.12358,0.09957,1.07856,0.00495,1,1,-0.00329,-0.05326,0.68618,0.48290,0.74258,22.10702,1,0.11982,-0.01285,1.07856,0.00442,1,1
0.00000,0,6,1,0.11508,0.03279,0,0.86875,0.84444,0.14064,679,198.46684,1,0.16467,0.07775,-0.06531,-0.05109,0.65250,0.23310,0.74448,24.38658,1,0.13265,0.06146,1.07054,0.00491,1,1,-0.00329,-0.05326,0.68618,0.48282,0.74261,22.00982,1,0.09751,0.00411,1.07054,0.00438,1,1
0.00000,0,6,1,0.12815,0.05638,0,0.86875,0.84444,0.14693,679,198.46684,1,0.16308,0.07682,-0.06531,-0.05109,0.65250,0.23307,0.74428,24.46362,1,0.15399,0.10143,1.06252,0.00489,1,1,-0.00329,-0.05326,0.68618,0.48294,0.74256,22.04699,1,0.10230,0.01133,1.06252,0.00441,1,1
0.00000,0,6,1,0.13036,0.06452,0,0.86875,0.84444,0.15446,679,198.46684,1,0.16172,0.07631,-0.06531,-0.05109,0.65250,0.23310,0.74435,24.39502,1,0.15653,0.10881,1.05451,0.00487,1,1,-0.00329,-0.05326,0.68618,0.48298,0.74258,22.04229,1,0.10419,0.02023,1.05451,0.00439,1,1
0.00000,0,6,1,0.12956,0.06842,0,0.86875,0.84444,0.16112,679,198.46684,1,0.16043,0.07599,-0.06531,-0.05109,0.65250,0.23296,0.74411,23.80431,1,0.15980,0.11521,1.05451,0.00497,1,1,-0.00329,-0.05326,0.68618,0.48289,0.74249,22.07889,1,0.09932,0.02162,1.05451,0.00446,1,1
0.00000,0,6,1,0.13225,0.06248,0,0.86875,0.84444,0.16759,679,198.46684,1,0.15935,0.07547,-0.06531,-0.05109,0.65250,0.23299,0.74406,23.84148,1,0.16078,0.10919,1.05451,0.00493,1,1,-0.00329,-0.05326,0.68618,0.48302,0.74259,21.98165,1,0.10372,0.01578,1.05451,0.00440,1,1
0.00000,0,6,1,0.13225,0.06248,0,0.86875,0.84444,0.16759,679,198.46684,0,0.13461,0.05877,-0.06531,-0.05109,0.65250,0.23298,0.74409,23.79447,1,0.16078,0.10919,1.05451,0.00494,1,1,-0.00329,-0.05326,0.68618,0.48296,0.74250,21.93233,1,0.10372,0.01578,1.05451,0.00447,1,1
0.00000,0,6,1,0.13113,0.06095,0,0.86875,0.84444,0.16759,679,198.46684,0,0.13287,0.05986,-0.06531,-0.05109,0.65250,0.23298,0.74409,23.81200,1,0.15357,0.10840,1.05451,0.00493,1,1,-0.00329,-0.05326,0.68618,0.48296,0.74248,21.95079,1,0.10869,0.01351,1.05451,0.00447,1,1
0.00000,0,6,1,0.13218,0.05121,0,0.86875,0.84444,0.16759,679,198.46684,0,0.13264,0.05698,-0.06531,-0.05109,0.65250,0.23300,0.74414,23.91225,1,0.16004,0.09957,1.05451,0.00494,1,1,-0.00329,-0.05326,0.68618,0.48293,0.74240,21.98524,1,0.10433,0.00284,1.05451,0.00442,1,1
0.00000,0,6,1,0.13218,0.05121,0,0.86875,0.84444,0.02000,680,198.64104,1,0.13253,0.05554,-0.06531,-0.05109,0.65250,0.23291,0.74411,23.61005,1,0.16004,0.09957,1.05451,0.00496,1,1,-0.00329,-0.05326,0.68618,0.48295,0.74245,21.91477,1,0.10433,0.00284,1.05451,0.00450,1,1
