BKDUR,BKID,BKPMIN,BPOGV,BPOGX,BPOGY,CS,CX,CY,FPOGD,FPOGID,FPOGS,FPOGV,FPOGX,FPOGY,LEYEX,LEYEY,LEYEZ,LPCX,LPCY,LPD,LPOGV,LPOGX,LPOGY,LPS,LPUPILD,LPUPILV,LPV,REYEX,REYEY,REYEZ,RPCX,RPCY,RPD,RPOGV,RPOGX,RPOGY,RPS,RPUPILD,RPUPILV,RPV
0.00000,0,37,1,0.66030,0.05990,0,0.95938,0.85648,0.06104,8053,3420.74121,1,0.67125,0.02745,0.00455,0.00657,0.62555,0.52235,0.45396,14.10281,1,0.68752,0.01420,1.33737,0.00284,1,1,0.06870,-0.00058,0.63893,0.78319,0.49261,18.10503,1,0.63309,0.10559,1.33737,0.00411,1,1
0.00000,0,37,1,0.66499,0.04131,0,0.95938,0.85648,0.06787,8053,3420.74121,1,0.67069,0.02871,0.00455,0.00657,0.62555,0.52232,0.45395,14.05333,1,0.70217,-0.00684,1.33737,0.00286,1,1,0.06870,-0.00058,0.63893,0.78322,0.49244,17.91342,1,0.62782,0.08945,1.33737,0.00416,1,1
0.00000,0,37,1,0.66565,0.03729,0,0.95938,0.85648,0.07471,8053,3420.74121,1,0.67027,0.02943,0.00454,0.00677,0.64473,0.52197,0.45380,14.41280,1,0.70349,-0.01491,1.34639,0.00281,1,1,0.06667,-0.00056,0.62052,0.78306,0.49242,17.67304,1,0.62782,0.08949,1.33733,0.00409,1,1
0.00000,0,37,1,0.66143,0.05730,0,0.95938,0.85648,0.08130,8053,3420.74121,1,0.66959,0.03157,0.00454,0.00677,0.64473,0.52185,0.45385,14.22946,1,0.68459,0.03273,1.34635,0.00285,1,1,0.06667,-0.00056,0.62052,0.78308,0.49254,17.55021,1,0.63827,0.08186,1.33729,0.00410,1,1
0.00000,0,37,1,0.66783,0.04646,0,0.95938,0.85648,0.08862,8053,3420.74121,1,0.66946,0.03264,0.00454,0.00677,0.64473,0.52172,0.45390,14.05313,1,0.67822,0.01964,1.34631,0.00281,1,1,0.06667,-0.00056,0.62052,0.78310,0.49239,17.69880,1,0.65745,0.07329,1.33725,0.00401,1,1
0.00000,0,37,1,0.66624,0.05717,0,0.95938,0.85648,0.09619,8053,3420.74121,1,0.66925,0.03427,0.00421,0.00650,0.60995,0.52156,0.45375,14.02201,1,0.67600,0.03453,1.32914,0.00282,1,1,0.06781,-0.00057,0.63156,0.78282,0.49248,18.61540,1,0.65648,0.07981,1.32914,0.00403,1,1
0.00000,0,37,1,0.66712,0.04392,0,0.95938,0.85648,0.10254,8053,3420.74121,1,0.66911,0.03487,0.00421,0.00650,0.60995,0.52139,0.45377,14.09492,1,0.69947,0.02215,1.31201,0.00282,1,1,0.06781,-0.00057,0.63156,0.78278,0.49250,18.13838,1,0.63476,0.06570,1.32106,0.00411,1,1
0.00000,0,37,1,0.66021,0.05323,0,0.95938,0.85648,0.11011,8053,3420.74121,1,0.66859,0.03595,0.00421,0.00650,0.60995,0.52127,0.45367,13.97822,1,0.69227,0.04470,1.30393,0.00288,1,1,0.06781,-0.00057,0.63156,0.78304,0.49237,18.14150,1,0.62816,0.06176,1.31299,0.00416,1,1
0.00000,0,37,1,0.66132,0.04552,0,0.95938,0.85648,0.11475,8053,3420.74121,1,0.66819,0.03649,0.00429,0.00681,0.63519,0.52095,0.45347,14.25031,1,0.69357,0.03675,1.31299,0.00283,1,1,0.06781,-0.00047,0.63243,0.78280,0.49212,17.49131,1,0.62908,0.05429,1.32205,0.00422,1,1
0.00000,0,37,1,0.65848,0.01797,0,0.95938,0.85648,0.12158,8053,3420.74121,1,0.66767,0.03551,0.00429,0.00681,0.63519,0.52100,0.45347,14.27530,1,0.67860,0.00705,1.33918,0.00281,1,1,0.06781,-0.00047,0.63243,0.78262,0.49173,17.43272,1,0.63836,0.02888,1.33918,0.00403,1,1
0.00000,0,37,1,0.66856,-0.00405,0,0.95938,0.85648,0.12817,8053,3420.74121,1,0.66772,0.03353,0.00429,0.00681,0.63519,0.52099,0.45350,14.13148,1,0.69643,-0.02385,1.35631,0.00283,1,1,0.06781,-0.00047,0.63243,0.78232,0.49214,17.38246,1,0.64068,0.01575,1.35631,0.00422,1,1
0.00000,0,37,1,0.66908,-0.00729,0,0.95938,0.85648,0.13501,8053,3420.74121,1,0.66778,0.03159,0.00383,0.00634,0.58668,0.52070,0.45340,14.02089,1,0.69757,-0.03112,1.36442,0.00277,1,1,0.06829,-0.00043,0.63740,0.78228,0.49189,17.81158,1,0.64058,0.01654,1.35536,0.00428,1,1
0.00000,0,37,1,0.66365,0.02723,0,0.95938,0.85648,0.14160,8053,3420.74121,1,0.66760,0.03139,0.00383,0.00634,0.58668,0.52062,0.45336,13.92452,1,0.70140,0.02799,1.34635,0.00282,1,1,0.06829,-0.00043,0.63740,0.78244,0.49136,17.39658,1,0.62590,0.02647,1.33729,0.00437,1,1
0.00000,0,37,1,0.66646,0.05627,0,0.95938,0.85648,0.14844,8053,3420.74121,1,0.66755,0.03247,0.00383,0.00634,0.58668,0.52049,0.45335,14.04057,1,0.69138,0.04166,1.32828,0.00282,1,1,0.06829,-0.00043,0.63740,0.78243,0.49129,17.14148,1,0.64154,0.07088,1.31922,0.00445,1,1
0.00000,0,37,1,0.66470,0.06774,0,0.95938,0.85648,0.15479,8053,3420.74121,1,0.66743,0.03394,0.00398,0.00675,0.62494,0.52021,0.45320,13.87531,1,0.68885,0.05726,1.31020,0.00283,1,1,0.06880,-0.00039,0.64261,0.78221,0.49079,17.56024,1,0.64055,0.07823,1.31020,0.00448,1,1
0.00000,0,37,1,0.66325,0.07307,0,0.95938,0.85648,0.16138,8053,3420.74121,1,0.66726,0.03551,0.00398,0.00675,0.62494,0.52019,0.45329,14.18124,1,0.69444,0.04163,1.31020,0.00278,1,1,0.06880,-0.00039,0.64261,0.78173,0.49131,17.19235,1,0.63206,0.10450,1.31926,0.00418,1,1
0.00000,0,37,1,0.66128,0.07304,0,0.95938,0.85648,0.16846,8053,3420.74121,1,0.66703,0.03695,0.00398,0.00675,0.62494,0.52011,0.45319,14.31577,1,0.69049,0.04304,1.31926,0.00281,1,1,0.06880,-0.00039,0.64261,0.78168,0.49154,17.23678,1,0.63207,0.10304,1.32832,0.00408,1,1
0.00000,0,37,1,0.66192,0.06911,0,0.95938,0.85648,0.17505,8053,3420.74121,1,0.66684,0.03814,0.00398,0.00675,0.62494,0.52019,0.45306,13.96003,1,0.69176,0.03517,1.32832,0.00280,1,1,0.06638,-0.00037,0.62041,0.78188,0.49123,17.57608,1,0.63207,0.10304,1.32832,0.00413,1,1
0.00000,0,37,1,0.71515,0.01999,0,0.95938,0.85648,0.18188,8053,3420.74121,1,0.66857,0.03749,0.00398,0.00675,0.62494,0.52090,0.45298,14.11795,1,0.71813,-0.01727,1.32832,0.00277,1,1,0.06638,-0.00037,0.62041,0.78317,0.49010,17.11260,1,0.71218,0.05725,1.31926,0.00351,1,1
0.00000,0,37,1,0.74996,0.00678,0,0.95938,0.85648,0.18848,8053,3420.74121,1,0.67137,0.03643,0.00398,0.00675,0.62494,0.52130,0.45297,13.56347,1,0.76118,-0.02021,1.31926,0.00279,1,1,0.06638,-0.00037,0.62041,0.78373,0.48989,16.77645,1,0.73873,0.03376,1.31020,0.00366,1,1
0.00000,0,37,1,0.74995,0.00681,0,0.95938,0.85648,0.19507,8053,3420.74121,1,0.67399,0.03545,0.00467,0.00687,0.63615,0.52412,0.45291,13.91088,1,0.76118,-0.02017,1.31922,0.00276,1,1,0.06728,-0.00033,0.62615,0.78562,0.48962,16.57320,1,0.73873,0.03380,1.31016,0.00354,1,1
0.00000,0,37,1,0.83924,-0.00309,0,0.95938,0.85648,0.20264,8053,3420.74121,1,0.67932,0.03420,0.00467,0.00687,0.63615,0.52566,0.45281,13.87170,1,0.86300,-0.02782,1.31918,0.00278,1,1,0.06728,-0.00033,0.62615,0.78715,0.48952,16.54288,1,0.81549,0.02164,1.31918,0.00367,1,1
0.00000,0,37,1,0.87000,-0.03567,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.71455,0.02950,0.00467,0.00687,0.63615,0.52586,0.45282,13.49398,1,0.87829,-0.02768,1.32820,0.00272,1,1,0.06728,-0.00033,0.62615,0.78758,0.48959,16.29849,1,0.86170,-0.04366,1.32820,0.00359,1,1
0.00000,0,37,1,0.86521,-0.01782,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.78988,0.00584,0.00480,0.00660,0.61578,0.52758,0.45278,14.09470,1,0.87609,-0.02010,1.32008,0.00284,1,1,0.06202,-0.00039,0.57525,0.78864,0.48949,16.24819,1,0.85433,-0.01554,1.29785,0.00356,1,1
0.00000,0,37,1,0.86670,0.01761,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.81549,0.00976,0.00480,0.00660,0.61578,0.52766,0.45282,13.86666,1,0.87513,0.01176,1.28072,0.00286,1,1,0.06202,-0.00039,0.57525,0.78899,0.48961,16.20842,1,0.85826,0.02346,1.25849,0.00354,1,1
0.00000,0,37,1,0.86485,0.04630,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.86558,0.01537,0.00480,0.00660,0.61578,0.52753,0.45259,14.10358,1,0.87818,0.03506,1.24136,0.00284,1,1,0.06202,-0.00039,0.57525,0.78903,0.48961,16.10907,1,0.85152,0.05754,1.21914,0.00355,1,1
0.00000,0,37,1,0.85387,0.08297,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.85973,0.04917,0.00480,0.00665,0.61578,0.52746,0.45264,14.30779,1,0.86667,0.07226,1.20201,0.00284,1,1,0.06202,-0.00039,0.57525,0.78900,0.48962,16.20253,1,0.84108,0.09367,1.17978,0.00354,1,1
0.00000,0,37,1,0.85386,0.11548,0,0.95938,0.85648,0.20264,8053,3420.74121,0,0.85777,0.07127,0.00480,0.00665,0.61578,0.52731,0.45282,13.66779,1,0.87304,0.14010,1.17978,0.00283,1,1,0.06202,-0.00039,0.57525,0.78903,0.48961,16.10907,1,0.83468,0.09086,1.17978,0.00355,1,1
0.00000,0,37,1,0.85103,0.10310,0,0.95938,0.85648,0.01953,8054,3420.96997,1,0.85609,0.07923,0.00480,0.00665,0.61578,0.52711,0.45266,13.67602,1,0.87175,0.13160,1.17978,0.00286,1,1,0.06202,-0.00039,0.57525,0.78895,0.48953,16.17301,1,0.83031,0.07460,1.17978,0.00359,1,1
0.00000,0,37,1,0.85103,0.10310,0,0.95938,0.85648,0.02637,8054,3420.96997,1,0.85507,0.08400,0.00458,0.00660,0.61082,0.52712,0.45275,13.84749,1,0.87175,0.13160,1.17978,0.00285,1,1,0.06202,-0.00039,0.57525,0.78884,0.48942,16.23129,1,0.83031,0.07460,1.17978,0.00351,1,1
0.00000,0,37,1,0.84989,0.10654,0,0.95938,0.85648,0.03296,8054,3420.96997,1,0.85421,0.08776,0.00458,0.00660,0.61082,0.52706,0.45260,13.75903,1,0.86689,0.12548,1.17978,0.00276,1,1,0.06202,-0.00039,0.57525,0.78884,0.48942,16.23129,1,0.83290,0.08760,1.17978,0.00351,1,1
0.00000,0,37,1,0.84477,0.09799,0,0.95938,0.85648,0.03979,8054,3420.96997,1,0.85286,0.08922,0.00458,0.00660,0.61082,0.52706,0.45259,13.79071,1,0.85761,0.12372,1.17978,0.00276,1,1,0.06202,-0.00039,0.57525,0.78875,0.48930,16.19224,1,0.83193,0.07227,1.17978,0.00354,1,1
0.00000,0,37,1,0.84564,0.09486,0,0.95938,0.85648,0.04810,8054,3420.96997,1,0.85196,0.08993,0.00458,0.00660,0.61082,0.52691,0.45259,13.62457,1,0.85761,0.12372,1.17978,0.00283,1,1,0.06402,-0.00031,0.59422,0.78872,0.48927,15.96235,1,0.83367,0.06600,1.18648,0.00355,1,1
0.00000,0,37,1,0.84635,0.09576,0,0.95938,0.85648,0.05396,8054,3420.96997,1,0.85134,0.09058,0.00458,0.00660,0.61082,0.52684,0.45252,13.60443,1,0.85250,0.10772,1.18648,0.00286,1,1,0.06402,-0.00031,0.59422,0.78871,0.48931,16.02350,1,0.84019,0.08381,1.19319,0.00353,1,1
0.00000,0,37,1,0.84865,0.08905,0,0.95938,0.85648,0.06030,8054,3420.96997,1,0.85107,0.09042,0.00458,0.00660,0.61082,0.52687,0.45255,13.62051,1,0.86731,0.10161,1.19319,0.00285,1,1,0.06402,-0.00031,0.59422,0.78865,0.48925,15.83575,1,0.82998,0.07650,1.19989,0.00348,1,1
0.00000,0,37,1,0.85049,0.08288,0,0.95938,0.85648,0.06689,8054,3420.96997,1,0.85101,0.08974,0.00459,0.00666,0.61222,0.52662,0.45242,13.73551,1,0.86930,0.09540,1.19989,0.00276,1,1,0.06218,-0.00026,0.57716,0.78858,0.48918,16.00256,1,0.83168,0.07036,1.20659,0.00346,1,1
0.00000,0,37,1,0.85358,0.06850,0,0.95938,0.85648,0.07349,8054,3420.96997,1,0.85123,0.08797,0.00459,0.00666,0.61222,0.52655,0.45237,13.65475,1,0.88257,0.07694,1.20659,0.00282,1,1,0.06218,-0.00026,0.57716,0.78854,0.48909,15.97158,1,0.82458,0.06006,1.20659,0.00347,1,1
0.00000,0,37,1,0.84626,0.05585,0,0.95938,0.85648,0.08032,8054,3420.96997,1,0.85085,0.08550,0.00459,0.00666,0.61222,0.52642,0.45234,13.47392,1,0.87370,0.07071,1.20659,0.00282,1,1,0.06218,-0.00026,0.57716,0.78844,0.48896,15.79590,1,0.81882,0.04099,1.20659,0.00351,1,1
0.00000,0,37,1,0.84715,0.05238,0,0.95938,0.85648,0.08691,8054,3420.96997,1,0.85058,0.08313,0.00459,0.00666,0.61222,0.52626,0.45218,13.81131,1,0.87370,0.07071,1.20659,0.00276,1,1,0.06497,-0.00023,0.60342,0.78835,0.48884,15.85939,1,0.82060,0.03405,1.21397,0.00345,1,1
0.00000,0,37,1,0.85273,0.06127,0,0.95938,0.85648,0.09351,8054,3420.96997,1,0.85073,0.08168,0.00459,0.00666,0.61222,0.52627,0.45213,13.53133,1,0.86420,0.05857,1.21397,0.00279,1,1,0.06497,-0.00023,0.60342,0.78834,0.48868,16.07868,1,0.84126,0.06398,1.22134,0.00349,1,1
0.00000,0,37,1,0.86840,0.05024,0,0.95938,0.85648,0.10034,8054,3420.96997,1,0.85183,0.07971,0.00459,0.00666,0.61222,0.52614,0.45199,13.57182,1,0.88181,0.07297,1.22134,0.00281,1,1,0.06497,-0.00023,0.60342,0.78827,0.48855,16.08206,1,0.85498,0.02750,1.22872,0.00344,1,1
0.00000,0,37,1,0.86863,0.04996,0,0.95938,0.85648,0.10693,8054,3420.96997,1,0.85282,0.07796,0.00000,0.00000,0.00000,0.52597,0.45188,13.61665,1,0.88402,0.06612,1.22872,0.00281,0,1,0.06238,-0.00009,0.58026,0.78816,0.48823,15.90768,1,0.85323,0.03380,1.22201,0.00349,1,1
0.00000,0,37,1,0.85959,0.17837,0,0.95938,0.85648,0.11377,8054,3420.96997,1,0.85319,0.08354,0.00000,0.00000,0.00000,0.52564,0.45212,11.94261,1,0.86925,0.17946,1.22201,0.00276,0,1,0.06238,-0.00009,0.58026,0.78795,0.48847,14.52745,1,0.84992,0.17727,1.20793,0.00334,1,1
0.00000,0,37,1,0.84195,0.33244,0,0.95938,0.85648,0.12061,8054,3420.96997,1,0.85260,0.09664,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,1,0.84195,0.33244,1.20793,0.00224,0,1,0.06238,-0.00009,0.58026,0.78750,0.46510,7.48780,0,0.84992,0.17727,1.19386,0.00220,1,1
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.12817,8054,3420.96997,1,0.85260,0.09664,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.19386,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.18648,0.00262,1,1
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.13379,8054,3420.96997,1,0.85260,0.09664,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.18648,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.19319,0.00262,1,0
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,1,0.85260,0.09664,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.19319,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.19989,0.00262,1,0
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.85245,0.10096,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.19989,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.85245,0.10096,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,0,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.85245,0.10096,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
0.00000,1053,37,0,0.84195,0.33244,0,0.95938,0.85648,0.14209,8054,3420.96997,0,0.00000,0.00000,0.00000,0.00000,0.00000,0.52535,0.45363,7.05499,0,0.84195,0.33244,1.20659,0.00224,0,0,0.06238,-0.00009,0.58026,0.78744,0.49040,7.95257,0,0.84992,0.17727,1.20659,0.00262,1,0
